,Step,Ratio_gen_perf
118,2975000,0.78504
119,3000000,0.78852
120,3025000,0.7837
121,3050000,0.788
122,3075000,0.78557
123,3100000,0.78778
124,3125000,0.78361
125,3150000,0.78297
126,3175000,0.78172
127,3200000,0.78532
128,3225000,0.7801
129,3250000,0.77566
130,3275000,0.77707
131,3300000,0.77505
132,3325000,0.76921
133,3350000,0.77225
134,3375000,0.7752
135,3400000,0.77755
136,3425000,0.7796
137,3450000,0.77416
138,3475000,0.77253
139,3500000,0.76297
140,3525000,0.757
141,3550000,0.75821
142,3575000,0.76264
143,3600000,0.76936
144,3625000,0.7652
145,3650000,0.76442
146,3675000,0.76574
147,3700000,0.76586
148,3725000,0.75656
149,3750000,0.76067
150,3775000,0.75938
151,3800000,0.75471
152,3825000,0.75038
153,3850000,0.74981
154,3875000,0.75807
155,3900000,0.76406
156,3925000,0.75555
157,3950000,0.75951
158,3975000,0.75849
159,4000000,0.76259
160,4025000,0.75604
161,4050000,0.75543
162,4075000,0.75962
163,4100000,0.75716
164,4125000,0.76339
165,4150000,0.76144
166,4175000,0.76272
167,4200000,0.76846
168,4225000,0.76459
169,4250000,0.75922
170,4275000,0.76049
171,4300000,0.75583
172,4325000,0.75645
173,4350000,0.7598
174,4375000,0.76591
175,4400000,0.76096
176,4425000,0.76439
177,4450000,0.76287
178,4475000,0.77039
179,4500000,0.7604
180,4525000,0.75834
181,4550000,0.75324
182,4575000,0.75958
183,4600000,0.76431
184,4625000,0.74953
185,4650000,0.7595
186,4675000,0.75393
187,4700000,0.75584
188,4725000,0.7525
189,4750000,0.75587
190,4775000,0.74552
191,4800000,0.74587
192,4825000,0.74264
193,4850000,0.74402
194,4875000,0.74325
195,4900000,0.73807
196,4925000,0.73453
197,4950000,0.73731
198,4975000,0.73618
199,5000000,0.72984
200,5025000,0.73157
201,5050000,0.72761
202,5075000,0.72782
203,5100000,0.72692
204,5125000,0.72766
205,5150000,0.73163
206,5175000,0.72439
207,5200000,0.7312
208,5225000,0.72842
209,5250000,0.7313
210,5275000,0.72451
211,5300000,0.73432
212,5325000,0.72753
213,5350000,0.73538
214,5375000,0.73571
215,5400000,0.72822
216,5425000,0.72836
217,5450000,0.72715
218,5475000,0.72301
219,5500000,0.72052
220,5525000,0.71758
221,5550000,0.71899
222,5575000,0.71996
223,5600000,0.71235
224,5625000,0.71769
225,5650000,0.71226
226,5675000,0.71363
227,5700000,0.71845
228,5725000,0.7142
229,5750000,0.71012
230,5775000,0.71088
231,5800000,0.70992
232,5825000,0.71522
233,5850000,0.70595
234,5875000,0.71268
235,5900000,0.71747
236,5925000,0.7203
237,5950000,0.71237
238,5975000,0.71424
239,6000000,0.70535
240,6025000,0.71267
241,6050000,0.70554
242,6075000,0.72577
243,6100000,0.70619
244,6125000,0.71447
245,6150000,0.7087
246,6175000,0.70683
247,6200000,0.69459
248,6225000,0.70892
249,6250000,0.70417
250,6275000,0.69626
251,6300000,0.70419
252,6325000,0.70787
253,6350000,0.70441
254,6375000,0.71513
255,6400000,0.70911
256,6425000,0.70346
257,6450000,0.70639
258,6475000,0.6949
259,6500000,0.69493
260,6525000,0.70363
261,6550000,0.70237
262,6575000,0.68919
263,6600000,0.6959
264,6625000,0.68211
265,6650000,0.69318
266,6675000,0.69177
267,6700000,0.68937
268,6725000,0.69545
269,6750000,0.69017
270,6775000,0.6884
271,6800000,0.67878
272,6825000,0.67842
273,6850000,0.69097
274,6875000,0.69549
275,6900000,0.69141
276,6925000,0.69462
277,6950000,0.69667
278,6975000,0.69345
279,7000000,0.68971
280,7025000,0.69818
281,7050000,0.69129
282,7075000,0.68842
283,7100000,0.68641
284,7125000,0.68895
285,7150000,0.68902
286,7175000,0.6859
287,7200000,0.68812
288,7225000,0.68234
289,7250000,0.66818
290,7275000,0.6642
291,7300000,0.67631
292,7325000,0.67036
293,7350000,0.67244
294,7375000,0.66273
295,7400000,0.65826
296,7425000,0.66165
297,7450000,0.66186
298,7475000,0.6632
299,7500000,0.66212
300,7525000,0.66034
301,7550000,0.65038
302,7575000,0.65604
303,7600000,0.65582
304,7625000,0.6563
305,7650000,0.64748
306,7675000,0.64833
307,7700000,0.6536
308,7725000,0.64868
309,7750000,0.64931
310,7775000,0.65177
311,7800000,0.66018
312,7825000,0.6671
313,7850000,0.66703
314,7875000,0.66864
315,7900000,0.67883
316,7925000,0.67572
317,7950000,0.67019
318,7975000,0.68123
319,8000000,0.67788
320,8025000,0.68046
321,8050000,0.67195
322,8075000,0.67402
323,8100000,0.67422
324,8125000,0.66606
325,8150000,0.66886
326,8175000,0.67525
327,8200000,0.67557
328,8225000,0.67615
329,8250000,0.67692
330,8275000,0.68099
331,8300000,0.67849
332,8325000,0.68185
333,8350000,0.68302
334,8375000,0.68106
335,8400000,0.68639
336,8425000,0.66962
337,8450000,0.67101
338,8475000,0.67445
339,8500000,0.68023
340,8525000,0.68245
341,8550000,0.6903
342,8575000,0.69556
343,8600000,0.68965
344,8625000,0.68861
345,8650000,0.68733
346,8675000,0.68467
347,8700000,0.67758
348,8725000,0.67704
349,8750000,0.6848
350,8775000,0.69507
351,8800000,0.699
352,8825000,0.69028
353,8850000,0.68616
354,8875000,0.67882
355,8900000,0.67397
356,8925000,0.67766
357,8950000,0.67265
358,8975000,0.67264
359,9000000,0.68102
360,9025000,0.67101
361,9050000,0.67521
362,9075000,0.67916
363,9100000,0.67665
364,9125000,0.67437
365,9150000,0.66661
366,9175000,0.67015
367,9200000,0.67203
368,9225000,0.6759
369,9250000,0.68774
370,9275000,0.67936
371,9300000,0.67618
372,9325000,0.66945
373,9350000,0.67568
374,9375000,0.67725
375,9400000,0.6703
376,9425000,0.67853
377,9450000,0.6745
378,9475000,0.67658
379,9500000,0.67083
380,9525000,0.67337
381,9550000,0.68023
382,9575000,0.67661
383,9600000,0.67768
384,9625000,0.67576
385,9650000,0.672
386,9675000,0.66624
387,9700000,0.67472
388,9725000,0.66694
389,9750000,0.66591
390,9775000,0.6708
391,9800000,0.66845
392,9825000,0.67337
393,9850000,0.67164
394,9875000,0.66475
395,9900000,0.6596
396,9925000,0.65901
397,9950000,0.65593
398,9975000,0.66406
399,10000000,0.65687
