,Step,Ratio_gen_perf
340,8525000,0.66592
341,8550000,0.65386
342,8575000,0.63864
343,8600000,0.64861
344,8625000,0.63737
345,8650000,0.63692
346,8675000,0.63359
347,8700000,0.64624
348,8725000,0.64273
349,8750000,0.63687
350,8775000,0.63648
351,8800000,0.64098
352,8825000,0.65132
353,8850000,0.64337
354,8875000,0.63647
355,8900000,0.62463
356,8925000,0.63894
357,8950000,0.62574
358,8975000,0.63855
359,9000000,0.63631
360,9025000,0.64342
361,9050000,0.64138
362,9075000,0.63587
363,9100000,0.63904
364,9125000,0.64894
365,9150000,0.64415
366,9175000,0.63597
367,9200000,0.63864
368,9225000,0.66088
369,9250000,0.67659
370,9275000,0.6773
371,9300000,0.67472
372,9325000,0.66814
373,9350000,0.66481
374,9375000,0.67248
375,9400000,0.6703
376,9425000,0.6694
377,9450000,0.66009
378,9475000,0.65087
379,9500000,0.64834
380,9525000,0.65201
381,9550000,0.6466
382,9575000,0.6432
383,9600000,0.63923
384,9625000,0.62861
385,9650000,0.62966
386,9675000,0.62323
387,9700000,0.63629
388,9725000,0.63718
389,9750000,0.63935
390,9775000,0.64158
391,9800000,0.63226
392,9825000,0.63897
393,9850000,0.64728
394,9875000,0.6424
395,9900000,0.64649
396,9925000,0.64261
397,9950000,0.63475
398,9975000,0.64493
399,10000000,0.65111
