,Step,Ratio_gen_perf
291,7300000,0.68911
292,7325000,0.69941
293,7350000,0.70069
294,7375000,0.69672
295,7400000,0.6859
296,7425000,0.68475
297,7450000,0.701
298,7475000,0.69343
299,7500000,0.6832
300,7525000,0.67379
301,7550000,0.68036
302,7575000,0.68073
303,7600000,0.67385
304,7625000,0.67826
305,7650000,0.68445
306,7675000,0.67627
307,7700000,0.66945
308,7725000,0.66499
309,7750000,0.66135
310,7775000,0.6677
311,7800000,0.661
312,7825000,0.66748
313,7850000,0.66303
314,7875000,0.677
315,7900000,0.67493
316,7925000,0.67447
317,7950000,0.6778
318,7975000,0.67785
319,8000000,0.68169
320,8025000,0.67512
321,8050000,0.67223
322,8075000,0.67761
323,8100000,0.671
324,8125000,0.67019
325,8150000,0.67484
326,8175000,0.67389
327,8200000,0.67855
328,8225000,0.65828
329,8250000,0.66473
330,8275000,0.65574
331,8300000,0.65698
332,8325000,0.65708
333,8350000,0.66113
334,8375000,0.65673
335,8400000,0.66932
336,8425000,0.665
337,8450000,0.6747
338,8475000,0.67134
339,8500000,0.663
340,8525000,0.66131
341,8550000,0.66323
342,8575000,0.67326
343,8600000,0.66251
344,8625000,0.65329
345,8650000,0.65519
346,8675000,0.65599
347,8700000,0.65695
348,8725000,0.66212
349,8750000,0.6539
350,8775000,0.65249
351,8800000,0.65228
352,8825000,0.6578
353,8850000,0.65342
354,8875000,0.66688
355,8900000,0.65906
356,8925000,0.66446
357,8950000,0.67004
358,8975000,0.6739
359,9000000,0.66797
360,9025000,0.65286
361,9050000,0.64551
362,9075000,0.65127
363,9100000,0.64073
364,9125000,0.6404
365,9150000,0.65123
366,9175000,0.65685
367,9200000,0.65573
368,9225000,0.66572
369,9250000,0.66754
370,9275000,0.66881
371,9300000,0.66821
372,9325000,0.67587
373,9350000,0.67225
374,9375000,0.66772
375,9400000,0.67034
376,9425000,0.66862
377,9450000,0.67576
378,9475000,0.67324
379,9500000,0.66848
380,9525000,0.662
381,9550000,0.65573
382,9575000,0.67247
383,9600000,0.67955
384,9625000,0.68493
385,9650000,0.68128
386,9675000,0.68236
387,9700000,0.67611
388,9725000,0.6695
389,9750000,0.6781
390,9775000,0.66871
391,9800000,0.67369
392,9825000,0.66519
393,9850000,0.669
394,9875000,0.66716
395,9900000,0.66502
396,9925000,0.65474
397,9950000,0.66246
398,9975000,0.64859
399,10000000,0.64832
