,Step,Ratio_gen_perf
379,9500000,0.67427
380,9525000,0.67438
381,9550000,0.66911
382,9575000,0.68141
383,9600000,0.69234
384,9625000,0.69556
385,9650000,0.69385
386,9675000,0.691
387,9700000,0.69113
388,9725000,0.68151
389,9750000,0.68157
390,9775000,0.68711
391,9800000,0.67695
392,9825000,0.68888
393,9850000,0.68518
394,9875000,0.66803
395,9900000,0.68731
396,9925000,0.6915
397,9950000,0.69463
398,9975000,0.69337
399,10000000,0.69291
