,Step,Ratio_gen_perf
121,3050000,0.82304
122,3075000,0.8045
123,3100000,0.78985
124,3125000,0.77478
125,3150000,0.78021
126,3175000,0.79712
127,3200000,0.80205
128,3225000,0.79223
129,3250000,0.78887
130,3275000,0.78542
131,3300000,0.79214
132,3325000,0.79927
133,3350000,0.80431
134,3375000,0.79755
135,3400000,0.80733
136,3425000,0.80576
137,3450000,0.80091
138,3475000,0.80267
139,3500000,0.80682
140,3525000,0.79938
141,3550000,0.79714
142,3575000,0.7988
143,3600000,0.80345
144,3625000,0.79796
145,3650000,0.79502
146,3675000,0.78168
147,3700000,0.77902
148,3725000,0.77747
149,3750000,0.78299
150,3775000,0.78028
151,3800000,0.78327
152,3825000,0.77379
153,3850000,0.77288
154,3875000,0.77217
155,3900000,0.76878
156,3925000,0.76842
157,3950000,0.76278
158,3975000,0.76395
159,4000000,0.77394
160,4025000,0.77269
161,4050000,0.77079
162,4075000,0.77288
163,4100000,0.77355
164,4125000,0.77114
165,4150000,0.76389
166,4175000,0.76049
167,4200000,0.76794
168,4225000,0.77486
169,4250000,0.76876
170,4275000,0.77472
171,4300000,0.76672
172,4325000,0.774
173,4350000,0.78955
174,4375000,0.78616
175,4400000,0.78182
176,4425000,0.77646
177,4450000,0.78143
178,4475000,0.78225
179,4500000,0.77596
180,4525000,0.76607
181,4550000,0.77728
182,4575000,0.76949
183,4600000,0.7632
184,4625000,0.76954
185,4650000,0.76301
186,4675000,0.77047
187,4700000,0.76208
188,4725000,0.76156
189,4750000,0.7593
190,4775000,0.75669
191,4800000,0.75588
192,4825000,0.75874
193,4850000,0.76019
194,4875000,0.75814
195,4900000,0.75787
196,4925000,0.75846
197,4950000,0.75873
198,4975000,0.76889
199,5000000,0.76135
200,5025000,0.76119
201,5050000,0.75193
202,5075000,0.75352
203,5100000,0.75454
204,5125000,0.75699
205,5150000,0.75619
206,5175000,0.75849
207,5200000,0.75425
208,5225000,0.7474
209,5250000,0.74493
210,5275000,0.75543
211,5300000,0.74584
212,5325000,0.75723
213,5350000,0.75182
214,5375000,0.75428
215,5400000,0.75549
216,5425000,0.75598
217,5450000,0.7588
218,5475000,0.759
219,5500000,0.75502
220,5525000,0.75053
221,5550000,0.7569
222,5575000,0.758
223,5600000,0.75382
224,5625000,0.76133
225,5650000,0.77286
226,5675000,0.76596
227,5700000,0.76522
228,5725000,0.75863
229,5750000,0.75919
230,5775000,0.75807
231,5800000,0.75536
232,5825000,0.75118
233,5850000,0.75776
234,5875000,0.74944
235,5900000,0.7461
236,5925000,0.7443
237,5950000,0.73821
238,5975000,0.73901
239,6000000,0.74373
240,6025000,0.74316
241,6050000,0.73968
242,6075000,0.73999
243,6100000,0.74137
244,6125000,0.74661
245,6150000,0.74882
246,6175000,0.747
247,6200000,0.75352
248,6225000,0.74399
249,6250000,0.75156
250,6275000,0.7451
251,6300000,0.74603
252,6325000,0.74663
253,6350000,0.75124
254,6375000,0.7547
255,6400000,0.74977
256,6425000,0.75868
257,6450000,0.75865
258,6475000,0.75771
259,6500000,0.75735
260,6525000,0.75561
261,6550000,0.75736
262,6575000,0.76227
263,6600000,0.7575
264,6625000,0.75975
265,6650000,0.75836
266,6675000,0.76248
267,6700000,0.76907
268,6725000,0.76076
269,6750000,0.76169
270,6775000,0.76156
271,6800000,0.76546
272,6825000,0.76493
273,6850000,0.76716
274,6875000,0.75824
275,6900000,0.75763
276,6925000,0.76176
277,6950000,0.75408
278,6975000,0.7491
279,7000000,0.75588
280,7025000,0.75516
281,7050000,0.76294
282,7075000,0.7577
283,7100000,0.75521
284,7125000,0.75403
285,7150000,0.75157
286,7175000,0.7457
287,7200000,0.74524
288,7225000,0.7497
289,7250000,0.74349
290,7275000,0.74362
291,7300000,0.75208
292,7325000,0.74676
293,7350000,0.75022
294,7375000,0.74927
295,7400000,0.74727
296,7425000,0.74472
297,7450000,0.74021
298,7475000,0.74632
299,7500000,0.74884
300,7525000,0.75272
301,7550000,0.74092
302,7575000,0.73516
303,7600000,0.73321
304,7625000,0.7347
305,7650000,0.74279
306,7675000,0.73102
307,7700000,0.7396
308,7725000,0.73255
309,7750000,0.73334
310,7775000,0.73839
311,7800000,0.73164
312,7825000,0.73405
313,7850000,0.73506
314,7875000,0.73277
315,7900000,0.73916
316,7925000,0.73371
317,7950000,0.73234
318,7975000,0.73724
319,8000000,0.74433
320,8025000,0.74086
321,8050000,0.74047
322,8075000,0.73424
323,8100000,0.73437
324,8125000,0.73203
325,8150000,0.73483
326,8175000,0.72486
327,8200000,0.72612
328,8225000,0.72716
329,8250000,0.7316
330,8275000,0.72834
331,8300000,0.72712
332,8325000,0.72627
333,8350000,0.72847
334,8375000,0.72913
335,8400000,0.72671
336,8425000,0.73323
337,8450000,0.73204
338,8475000,0.72801
339,8500000,0.73206
340,8525000,0.73111
341,8550000,0.73107
342,8575000,0.72948
343,8600000,0.72285
344,8625000,0.72514
345,8650000,0.71532
346,8675000,0.70983
347,8700000,0.71577
348,8725000,0.71247
349,8750000,0.7086
350,8775000,0.7208
351,8800000,0.722
352,8825000,0.71837
353,8850000,0.71602
354,8875000,0.7153
355,8900000,0.71194
356,8925000,0.7095
357,8950000,0.71144
358,8975000,0.7067
359,9000000,0.70377
360,9025000,0.70506
361,9050000,0.70738
362,9075000,0.70749
363,9100000,0.71126
364,9125000,0.70222
365,9150000,0.6979
366,9175000,0.70168
367,9200000,0.69464
368,9225000,0.69825
369,9250000,0.703
370,9275000,0.70405
371,9300000,0.69834
372,9325000,0.70913
373,9350000,0.70659
374,9375000,0.70826
375,9400000,0.71051
376,9425000,0.71407
377,9450000,0.71572
378,9475000,0.70873
379,9500000,0.70331
380,9525000,0.70686
381,9550000,0.69899
382,9575000,0.71304
383,9600000,0.71326
384,9625000,0.70153
385,9650000,0.70966
386,9675000,0.70306
387,9700000,0.69049
388,9725000,0.69094
389,9750000,0.68528
390,9775000,0.68569
391,9800000,0.69133
392,9825000,0.68326
393,9850000,0.68892
394,9875000,0.68484
395,9900000,0.68964
396,9925000,0.69266
397,9950000,0.68208
398,9975000,0.67213
399,10000000,0.67925
