,Step,Ratio_gen_perf
319,8000000,0.74111
320,8025000,0.7493
321,8050000,0.75073
322,8075000,0.76063
323,8100000,0.75614
324,8125000,0.74857
325,8150000,0.74783
326,8175000,0.74512
327,8200000,0.74622
328,8225000,0.74847
329,8250000,0.75575
330,8275000,0.75362
331,8300000,0.75364
332,8325000,0.74975
333,8350000,0.75332
334,8375000,0.74171
335,8400000,0.7354
336,8425000,0.74179
337,8450000,0.75613
338,8475000,0.75347
339,8500000,0.7469
340,8525000,0.74079
341,8550000,0.73522
342,8575000,0.73697
343,8600000,0.73675
344,8625000,0.74378
345,8650000,0.73602
346,8675000,0.74557
347,8700000,0.74558
348,8725000,0.74121
349,8750000,0.7423
350,8775000,0.74145
351,8800000,0.72658
352,8825000,0.72735
353,8850000,0.73126
354,8875000,0.7306
355,8900000,0.73808
356,8925000,0.73305
357,8950000,0.73301
358,8975000,0.72151
359,9000000,0.71044
360,9025000,0.71752
361,9050000,0.71877
362,9075000,0.71446
363,9100000,0.71515
364,9125000,0.71905
365,9150000,0.71898
366,9175000,0.71586
367,9200000,0.72566
368,9225000,0.71519
369,9250000,0.71593
370,9275000,0.71164
371,9300000,0.71549
372,9325000,0.7175
373,9350000,0.70329
374,9375000,0.71142
375,9400000,0.70746
376,9425000,0.70296
377,9450000,0.70961
378,9475000,0.7109
379,9500000,0.71895
380,9525000,0.72033
381,9550000,0.72592
382,9575000,0.72453
383,9600000,0.72206
384,9625000,0.72152
385,9650000,0.72171
386,9675000,0.72662
387,9700000,0.72584
388,9725000,0.73171
389,9750000,0.72699
390,9775000,0.73134
391,9800000,0.73299
392,9825000,0.73643
393,9850000,0.73024
394,9875000,0.73442
395,9900000,0.73579
396,9925000,0.73553
397,9950000,0.73574
398,9975000,0.74885
399,10000000,0.7384
