,Step,Ratio_gen_perf
105,2650000,0.80677
106,2675000,0.81511
107,2700000,0.81224
108,2725000,0.80799
109,2750000,0.81766
110,2775000,0.81438
111,2800000,0.81845
112,2825000,0.82286
113,2850000,0.81563
114,2875000,0.81097
115,2900000,0.81803
116,2925000,0.80814
117,2950000,0.8053
118,2975000,0.80564
119,3000000,0.80408
120,3025000,0.80696
121,3050000,0.81063
122,3075000,0.80959
123,3100000,0.80873
124,3125000,0.81065
125,3150000,0.80884
126,3175000,0.80463
127,3200000,0.80573
128,3225000,0.80335
129,3250000,0.8054
130,3275000,0.80003
131,3300000,0.80365
132,3325000,0.80583
133,3350000,0.80941
134,3375000,0.80575
135,3400000,0.80226
136,3425000,0.8047
137,3450000,0.79628
138,3475000,0.79804
139,3500000,0.79657
140,3525000,0.79591
141,3550000,0.79691
142,3575000,0.8029
143,3600000,0.79772
144,3625000,0.78907
145,3650000,0.78837
146,3675000,0.79093
147,3700000,0.79077
148,3725000,0.79585
149,3750000,0.78511
150,3775000,0.79253
151,3800000,0.78453
152,3825000,0.78697
153,3850000,0.80201
154,3875000,0.79341
155,3900000,0.79564
156,3925000,0.78984
157,3950000,0.78822
158,3975000,0.78762
159,4000000,0.78455
160,4025000,0.76369
161,4050000,0.77677
162,4075000,0.78211
163,4100000,0.77354
164,4125000,0.77926
165,4150000,0.77825
166,4175000,0.77405
167,4200000,0.772
168,4225000,0.77557
169,4250000,0.78365
170,4275000,0.79132
171,4300000,0.78308
172,4325000,0.7842
173,4350000,0.78324
174,4375000,0.78651
175,4400000,0.78426
176,4425000,0.78474
177,4450000,0.78391
178,4475000,0.78118
179,4500000,0.77948
180,4525000,0.77226
181,4550000,0.77365
182,4575000,0.7669
183,4600000,0.7519
184,4625000,0.75312
185,4650000,0.76083
186,4675000,0.76174
187,4700000,0.7566
188,4725000,0.76447
189,4750000,0.76575
190,4775000,0.76032
191,4800000,0.75798
192,4825000,0.76253
193,4850000,0.73778
194,4875000,0.73212
195,4900000,0.74431
196,4925000,0.7375
197,4950000,0.72436
198,4975000,0.72919
199,5000000,0.70952
200,5025000,0.72098
201,5050000,0.73073
202,5075000,0.72913
203,5100000,0.71599
204,5125000,0.71934
205,5150000,0.72739
206,5175000,0.72816
207,5200000,0.72604
208,5225000,0.72272
209,5250000,0.72069
210,5275000,0.71362
211,5300000,0.71245
212,5325000,0.71859
213,5350000,0.7109
214,5375000,0.6895
215,5400000,0.68212
216,5425000,0.68819
217,5450000,0.68232
218,5475000,0.68049
219,5500000,0.68411
220,5525000,0.69062
221,5550000,0.69833
222,5575000,0.70136
223,5600000,0.71752
224,5625000,0.7086
225,5650000,0.71502
226,5675000,0.70988
227,5700000,0.70861
228,5725000,0.71731
229,5750000,0.70235
230,5775000,0.70421
231,5800000,0.69741
232,5825000,0.70693
233,5850000,0.70209
234,5875000,0.70625
235,5900000,0.70801
236,5925000,0.7123
237,5950000,0.70844
238,5975000,0.70574
239,6000000,0.70611
240,6025000,0.71573
241,6050000,0.70988
242,6075000,0.70895
243,6100000,0.71166
244,6125000,0.71443
245,6150000,0.72476
246,6175000,0.72409
247,6200000,0.73333
248,6225000,0.74105
249,6250000,0.74789
250,6275000,0.75135
251,6300000,0.73443
252,6325000,0.73365
253,6350000,0.71758
254,6375000,0.71676
255,6400000,0.7159
256,6425000,0.72127
257,6450000,0.72824
258,6475000,0.72229
259,6500000,0.71784
260,6525000,0.71316
261,6550000,0.71215
262,6575000,0.70752
263,6600000,0.70268
264,6625000,0.71255
265,6650000,0.71631
266,6675000,0.72233
267,6700000,0.73036
268,6725000,0.72773
269,6750000,0.72787
270,6775000,0.72852
271,6800000,0.73335
272,6825000,0.7265
273,6850000,0.73723
274,6875000,0.73125
275,6900000,0.70929
276,6925000,0.71089
277,6950000,0.71088
278,6975000,0.68707
279,7000000,0.68433
280,7025000,0.67049
281,7050000,0.67409
282,7075000,0.66746
283,7100000,0.68342
284,7125000,0.67175
285,7150000,0.69132
286,7175000,0.68525
287,7200000,0.68883
288,7225000,0.69549
289,7250000,0.68589
290,7275000,0.68191
291,7300000,0.69618
292,7325000,0.69827
293,7350000,0.69086
294,7375000,0.70194
295,7400000,0.69734
296,7425000,0.70005
297,7450000,0.69534
298,7475000,0.71303
299,7500000,0.7222
300,7525000,0.735
301,7550000,0.72679
302,7575000,0.7357
303,7600000,0.72968
304,7625000,0.72805
305,7650000,0.73244
306,7675000,0.72738
307,7700000,0.73881
308,7725000,0.72513
309,7750000,0.73053
310,7775000,0.72513
311,7800000,0.72045
312,7825000,0.73505
313,7850000,0.73475
314,7875000,0.72925
315,7900000,0.72414
316,7925000,0.72587
317,7950000,0.72268
318,7975000,0.71704
319,8000000,0.70293
320,8025000,0.70562
321,8050000,0.69636
322,8075000,0.71499
323,8100000,0.71592
324,8125000,0.68833
325,8150000,0.70114
326,8175000,0.68618
327,8200000,0.69467
328,8225000,0.69155
329,8250000,0.68498
330,8275000,0.68094
331,8300000,0.66178
332,8325000,0.66665
333,8350000,0.66948
334,8375000,0.66111
335,8400000,0.6629
336,8425000,0.67131
337,8450000,0.66056
338,8475000,0.66235
339,8500000,0.67682
340,8525000,0.68516
341,8550000,0.68655
342,8575000,0.69536
343,8600000,0.68911
344,8625000,0.69027
345,8650000,0.68588
346,8675000,0.69136
347,8700000,0.67702
348,8725000,0.68231
349,8750000,0.67815
350,8775000,0.6916
351,8800000,0.68246
352,8825000,0.69531
353,8850000,0.68984
354,8875000,0.68683
355,8900000,0.68316
356,8925000,0.68313
357,8950000,0.68336
358,8975000,0.6938
359,9000000,0.68928
360,9025000,0.6841
361,9050000,0.68695
362,9075000,0.69203
363,9100000,0.69221
364,9125000,0.69621
365,9150000,0.71459
366,9175000,0.70948
367,9200000,0.7078
368,9225000,0.7066
369,9250000,0.71492
370,9275000,0.7098
371,9300000,0.70832
372,9325000,0.69835
373,9350000,0.69961
374,9375000,0.71481
375,9400000,0.72347
376,9425000,0.72364
377,9450000,0.73756
378,9475000,0.72312
379,9500000,0.72739
380,9525000,0.7286
381,9550000,0.72854
382,9575000,0.73394
383,9600000,0.72681
384,9625000,0.72276
385,9650000,0.71404
386,9675000,0.71345
387,9700000,0.71847
388,9725000,0.71871
389,9750000,0.71875
390,9775000,0.71892
391,9800000,0.72134
392,9825000,0.71706
393,9850000,0.71253
394,9875000,0.71353
395,9900000,0.71832
396,9925000,0.71086
397,9950000,0.71222
398,9975000,0.71665
399,10000000,0.72221
