,Step,Ratio_gen_perf
231,5800000,0.77742
232,5825000,0.77748
233,5850000,0.77712
234,5875000,0.78053
235,5900000,0.77512
236,5925000,0.77557
237,5950000,0.77014
238,5975000,0.77443
239,6000000,0.77358
240,6025000,0.77822
241,6050000,0.78298
242,6075000,0.77442
243,6100000,0.7812
244,6125000,0.77286
245,6150000,0.77723
246,6175000,0.78543
247,6200000,0.77421
248,6225000,0.77846
249,6250000,0.77117
250,6275000,0.77785
251,6300000,0.78004
252,6325000,0.77917
253,6350000,0.77061
254,6375000,0.77482
255,6400000,0.7719
256,6425000,0.77686
257,6450000,0.7744
258,6475000,0.7817
259,6500000,0.76858
260,6525000,0.76802
261,6550000,0.77787
262,6575000,0.77678
263,6600000,0.77435
264,6625000,0.77972
265,6650000,0.78304
266,6675000,0.77835
267,6700000,0.78009
268,6725000,0.77766
269,6750000,0.77016
270,6775000,0.77719
271,6800000,0.77002
272,6825000,0.7692
273,6850000,0.77256
274,6875000,0.75847
275,6900000,0.75682
276,6925000,0.76083
277,6950000,0.76407
278,6975000,0.76893
279,7000000,0.76593
280,7025000,0.76812
281,7050000,0.77079
282,7075000,0.76088
283,7100000,0.76596
284,7125000,0.76556
285,7150000,0.76607
286,7175000,0.76456
287,7200000,0.75227
288,7225000,0.75
289,7250000,0.77405
290,7275000,0.76555
291,7300000,0.77586
292,7325000,0.76788
293,7350000,0.76452
294,7375000,0.76437
295,7400000,0.76435
296,7425000,0.75719
297,7450000,0.76064
298,7475000,0.75972
299,7500000,0.7626
300,7525000,0.75653
301,7550000,0.76557
302,7575000,0.7637
303,7600000,0.76524
304,7625000,0.76952
305,7650000,0.76656
306,7675000,0.75805
307,7700000,0.76727
308,7725000,0.76581
309,7750000,0.75808
310,7775000,0.76403
311,7800000,0.76735
312,7825000,0.76646
313,7850000,0.7634
314,7875000,0.76586
315,7900000,0.7629
316,7925000,0.76498
317,7950000,0.76334
318,7975000,0.75619
319,8000000,0.75678
320,8025000,0.75273
321,8050000,0.75492
322,8075000,0.75037
323,8100000,0.75663
324,8125000,0.74887
325,8150000,0.75494
326,8175000,0.75976
327,8200000,0.76011
328,8225000,0.7561
329,8250000,0.75772
330,8275000,0.75216
331,8300000,0.76148
332,8325000,0.76049
333,8350000,0.75326
334,8375000,0.75261
335,8400000,0.75242
336,8425000,0.75712
337,8450000,0.76036
338,8475000,0.75699
339,8500000,0.7468
340,8525000,0.75562
341,8550000,0.75275
342,8575000,0.75267
343,8600000,0.74829
344,8625000,0.75127
345,8650000,0.75503
346,8675000,0.75543
347,8700000,0.74826
348,8725000,0.75899
349,8750000,0.75263
350,8775000,0.75856
351,8800000,0.75408
352,8825000,0.75121
353,8850000,0.75773
354,8875000,0.75561
355,8900000,0.75641
356,8925000,0.75878
357,8950000,0.75849
358,8975000,0.75364
359,9000000,0.74933
360,9025000,0.76343
361,9050000,0.75755
362,9075000,0.75386
363,9100000,0.75097
364,9125000,0.75633
365,9150000,0.75495
366,9175000,0.75358
367,9200000,0.75285
368,9225000,0.75367
369,9250000,0.76053
370,9275000,0.75433
371,9300000,0.75637
372,9325000,0.75232
373,9350000,0.7539
374,9375000,0.75704
375,9400000,0.7499
376,9425000,0.75659
377,9450000,0.75227
378,9475000,0.75387
379,9500000,0.75898
380,9525000,0.75074
381,9550000,0.75083
382,9575000,0.75746
383,9600000,0.76131
384,9625000,0.75596
385,9650000,0.7657
386,9675000,0.75327
387,9700000,0.75496
388,9725000,0.74803
389,9750000,0.75704
390,9775000,0.76105
391,9800000,0.75276
392,9825000,0.75624
393,9850000,0.75375
394,9875000,0.76035
395,9900000,0.76118
396,9925000,0.75981
397,9950000,0.76732
398,9975000,0.76067
399,10000000,0.76129
