,Step,Ratio_gen_perf
199,5000000,0.78024
200,5025000,0.78191
201,5050000,0.78169
202,5075000,0.76697
203,5100000,0.77297
204,5125000,0.76735
205,5150000,0.76816
206,5175000,0.76377
207,5200000,0.76547
208,5225000,0.7747
209,5250000,0.78344
210,5275000,0.78614
211,5300000,0.79094
212,5325000,0.78222
213,5350000,0.78617
214,5375000,0.78296
215,5400000,0.78352
216,5425000,0.77917
217,5450000,0.77912
218,5475000,0.77921
219,5500000,0.77582
220,5525000,0.77356
221,5550000,0.7679
222,5575000,0.76633
223,5600000,0.76254
224,5625000,0.77134
225,5650000,0.77235
226,5675000,0.77097
227,5700000,0.77392
228,5725000,0.77315
229,5750000,0.77667
230,5775000,0.77582
231,5800000,0.76553
232,5825000,0.7674
233,5850000,0.76365
234,5875000,0.76703
235,5900000,0.77266
236,5925000,0.76399
237,5950000,0.76841
238,5975000,0.76943
239,6000000,0.7718
240,6025000,0.77855
241,6050000,0.77793
242,6075000,0.77336
243,6100000,0.77077
244,6125000,0.77323
245,6150000,0.77271
246,6175000,0.76744
247,6200000,0.77386
248,6225000,0.77153
249,6250000,0.77554
250,6275000,0.7646
251,6300000,0.76574
252,6325000,0.76545
253,6350000,0.76704
254,6375000,0.76719
255,6400000,0.76681
256,6425000,0.76931
257,6450000,0.76203
258,6475000,0.77694
259,6500000,0.77663
260,6525000,0.7706
261,6550000,0.76681
262,6575000,0.77239
263,6600000,0.7698
264,6625000,0.76848
265,6650000,0.76701
266,6675000,0.77104
267,6700000,0.76657
268,6725000,0.76265
269,6750000,0.76236
270,6775000,0.75103
271,6800000,0.74813
272,6825000,0.75145
273,6850000,0.75917
274,6875000,0.75491
275,6900000,0.75446
276,6925000,0.75377
277,6950000,0.7411
278,6975000,0.75869
279,7000000,0.75011
280,7025000,0.74897
281,7050000,0.75064
282,7075000,0.74265
283,7100000,0.74509
284,7125000,0.73299
285,7150000,0.73567
286,7175000,0.74367
287,7200000,0.73866
288,7225000,0.72985
289,7250000,0.73567
290,7275000,0.7466
291,7300000,0.73737
292,7325000,0.7394
293,7350000,0.74499
294,7375000,0.7515
295,7400000,0.74955
296,7425000,0.74806
297,7450000,0.7501
298,7475000,0.75411
299,7500000,0.75119
300,7525000,0.76157
301,7550000,0.7576
302,7575000,0.75343
303,7600000,0.76021
304,7625000,0.76309
305,7650000,0.76419
306,7675000,0.75944
307,7700000,0.75891
308,7725000,0.76094
309,7750000,0.76284
310,7775000,0.75912
311,7800000,0.75675
312,7825000,0.76057
313,7850000,0.76057
314,7875000,0.75645
315,7900000,0.75688
316,7925000,0.75372
317,7950000,0.75572
318,7975000,0.7541
319,8000000,0.74861
320,8025000,0.74643
321,8050000,0.75505
322,8075000,0.74859
323,8100000,0.74459
324,8125000,0.74045
325,8150000,0.74488
326,8175000,0.74667
327,8200000,0.74625
328,8225000,0.75063
329,8250000,0.74889
330,8275000,0.74399
331,8300000,0.74177
332,8325000,0.73357
333,8350000,0.71952
334,8375000,0.71274
335,8400000,0.72803
336,8425000,0.71241
337,8450000,0.71885
338,8475000,0.70593
339,8500000,0.7065
340,8525000,0.70239
341,8550000,0.70626
342,8575000,0.70039
343,8600000,0.69666
344,8625000,0.7103
345,8650000,0.70071
346,8675000,0.71598
347,8700000,0.71439
348,8725000,0.7063
349,8750000,0.70761
350,8775000,0.71096
351,8800000,0.71789
352,8825000,0.72785
353,8850000,0.73261
354,8875000,0.71593
355,8900000,0.72821
356,8925000,0.72318
357,8950000,0.71774
358,8975000,0.73149
359,9000000,0.72619
360,9025000,0.73046
361,9050000,0.72384
362,9075000,0.72233
363,9100000,0.72761
364,9125000,0.73255
365,9150000,0.73342
366,9175000,0.72635
367,9200000,0.74197
368,9225000,0.73836
369,9250000,0.74636
370,9275000,0.74902
371,9300000,0.75159
372,9325000,0.7423
373,9350000,0.74606
374,9375000,0.74162
375,9400000,0.74387
376,9425000,0.74316
377,9450000,0.75193
378,9475000,0.73837
379,9500000,0.74661
380,9525000,0.74101
381,9550000,0.73399
382,9575000,0.74171
383,9600000,0.73334
384,9625000,0.73343
385,9650000,0.72392
386,9675000,0.72584
387,9700000,0.71607
388,9725000,0.71084
389,9750000,0.7135
390,9775000,0.72363
391,9800000,0.72812
392,9825000,0.72068
393,9850000,0.72837
394,9875000,0.72395
395,9900000,0.72312
396,9925000,0.72822
397,9950000,0.71774
398,9975000,0.71527
399,10000000,0.71469
