,Step,Ratio_gen_perf
101,2550000,0.76166
102,2575000,0.76008
103,2600000,0.75341
104,2625000,0.766
105,2650000,0.76006
106,2675000,0.76155
107,2700000,0.76911
108,2725000,0.77644
109,2750000,0.76917
110,2775000,0.77249
111,2800000,0.77097
112,2825000,0.76562
113,2850000,0.77427
114,2875000,0.77266
115,2900000,0.77643
116,2925000,0.76873
117,2950000,0.76972
118,2975000,0.77152
119,3000000,0.77098
120,3025000,0.76875
121,3050000,0.76857
122,3075000,0.76421
123,3100000,0.76065
124,3125000,0.76157
125,3150000,0.75578
126,3175000,0.76195
127,3200000,0.75888
128,3225000,0.76269
129,3250000,0.75304
130,3275000,0.75541
131,3300000,0.75184
132,3325000,0.74976
133,3350000,0.74545
134,3375000,0.74423
135,3400000,0.743
136,3425000,0.74017
137,3450000,0.74569
138,3475000,0.74081
139,3500000,0.74213
140,3525000,0.74868
141,3550000,0.75058
142,3575000,0.74137
143,3600000,0.73923
144,3625000,0.73046
145,3650000,0.71705
146,3675000,0.72116
147,3700000,0.71838
148,3725000,0.71767
149,3750000,0.71903
150,3775000,0.70746
151,3800000,0.72451
152,3825000,0.71553
153,3850000,0.71488
154,3875000,0.71205
155,3900000,0.70888
156,3925000,0.70646
157,3950000,0.70454
158,3975000,0.70063
159,4000000,0.71476
160,4025000,0.71137
161,4050000,0.71494
162,4075000,0.71295
163,4100000,0.7171
164,4125000,0.71925
165,4150000,0.71424
166,4175000,0.72282
167,4200000,0.71079
168,4225000,0.70187
169,4250000,0.7192
170,4275000,0.7148
171,4300000,0.7197
172,4325000,0.70808
173,4350000,0.70629
174,4375000,0.70415
175,4400000,0.70767
176,4425000,0.69866
177,4450000,0.6918
178,4475000,0.68658
179,4500000,0.67279
180,4525000,0.67994
181,4550000,0.6724
182,4575000,0.65897
183,4600000,0.63669
184,4625000,0.64795
185,4650000,0.64673
186,4675000,0.65344
187,4700000,0.63282
188,4725000,0.6492
189,4750000,0.63926
190,4775000,0.63817
191,4800000,0.64076
192,4825000,0.65346
193,4850000,0.6545
194,4875000,0.64471
195,4900000,0.64121
196,4925000,0.63963
197,4950000,0.63301
198,4975000,0.62149
199,5000000,0.62372
200,5025000,0.6073
201,5050000,0.59124
202,5075000,0.60181
203,5100000,0.61277
204,5125000,0.60842
205,5150000,0.62771
206,5175000,0.63573
207,5200000,0.62787
208,5225000,0.62936
209,5250000,0.63145
210,5275000,0.63847
211,5300000,0.63682
212,5325000,0.63629
213,5350000,0.63319
214,5375000,0.6357
215,5400000,0.6427
216,5425000,0.6343
217,5450000,0.64733
218,5475000,0.65034
219,5500000,0.64001
220,5525000,0.63892
221,5550000,0.64469
222,5575000,0.65133
223,5600000,0.66291
224,5625000,0.65681
225,5650000,0.67733
226,5675000,0.66884
227,5700000,0.66842
228,5725000,0.66082
229,5750000,0.66844
230,5775000,0.6766
231,5800000,0.67902
232,5825000,0.68182
233,5850000,0.68643
234,5875000,0.68497
235,5900000,0.67928
236,5925000,0.67844
237,5950000,0.68592
238,5975000,0.67497
239,6000000,0.66393
240,6025000,0.68333
241,6050000,0.67528
242,6075000,0.67103
243,6100000,0.67388
244,6125000,0.67425
245,6150000,0.66337
246,6175000,0.66438
247,6200000,0.66346
248,6225000,0.6669
249,6250000,0.67389
250,6275000,0.66838
251,6300000,0.6693
252,6325000,0.65729
253,6350000,0.665
254,6375000,0.65911
255,6400000,0.65956
256,6425000,0.64364
257,6450000,0.64937
258,6475000,0.66018
259,6500000,0.65623
260,6525000,0.64774
261,6550000,0.65633
262,6575000,0.6579
263,6600000,0.66202
264,6625000,0.64254
265,6650000,0.64761
266,6675000,0.63869
267,6700000,0.63239
268,6725000,0.63255
269,6750000,0.64097
270,6775000,0.63425
271,6800000,0.63086
272,6825000,0.64006
273,6850000,0.63823
274,6875000,0.63073
275,6900000,0.62789
276,6925000,0.6264
277,6950000,0.6261
278,6975000,0.61951
279,7000000,0.61658
280,7025000,0.6126
281,7050000,0.61108
282,7075000,0.5969
283,7100000,0.60419
284,7125000,0.60532
285,7150000,0.6158
286,7175000,0.61746
287,7200000,0.61858
288,7225000,0.62582
289,7250000,0.62111
290,7275000,0.6272
291,7300000,0.61405
292,7325000,0.63084
293,7350000,0.6248
294,7375000,0.62663
295,7400000,0.62904
296,7425000,0.63067
297,7450000,0.63556
298,7475000,0.63606
299,7500000,0.63075
300,7525000,0.62972
301,7550000,0.62054
302,7575000,0.62663
303,7600000,0.62172
304,7625000,0.62909
305,7650000,0.62028
306,7675000,0.62274
307,7700000,0.63545
308,7725000,0.6188
309,7750000,0.61998
310,7775000,0.61527
311,7800000,0.6208
312,7825000,0.61022
313,7850000,0.61245
314,7875000,0.60567
315,7900000,0.60806
316,7925000,0.61619
317,7950000,0.62765
318,7975000,0.61002
319,8000000,0.61218
320,8025000,0.60427
321,8050000,0.60957
322,8075000,0.60574
323,8100000,0.59931
324,8125000,0.60486
325,8150000,0.59994
326,8175000,0.59794
327,8200000,0.59123
328,8225000,0.59245
329,8250000,0.59408
330,8275000,0.59467
331,8300000,0.60571
332,8325000,0.60417
333,8350000,0.60594
334,8375000,0.60406
335,8400000,0.60848
336,8425000,0.60806
337,8450000,0.61935
338,8475000,0.63011
339,8500000,0.62382
340,8525000,0.61996
341,8550000,0.62706
342,8575000,0.62264
343,8600000,0.62183
344,8625000,0.61423
345,8650000,0.62038
346,8675000,0.62549
347,8700000,0.63006
348,8725000,0.62347
349,8750000,0.63001
350,8775000,0.62112
351,8800000,0.62847
352,8825000,0.62481
353,8850000,0.62961
354,8875000,0.63162
355,8900000,0.63552
356,8925000,0.6345
357,8950000,0.6323
358,8975000,0.62319
359,9000000,0.62244
360,9025000,0.62302
361,9050000,0.62879
362,9075000,0.6244
363,9100000,0.63212
364,9125000,0.62868
365,9150000,0.62868
366,9175000,0.631
367,9200000,0.63163
368,9225000,0.6213
369,9250000,0.62355
370,9275000,0.62645
371,9300000,0.61761
372,9325000,0.61876
373,9350000,0.61407
374,9375000,0.60664
375,9400000,0.60252
376,9425000,0.59918
377,9450000,0.60432
378,9475000,0.59866
379,9500000,0.59783
380,9525000,0.60336
381,9550000,0.60909
382,9575000,0.6045
383,9600000,0.61229
384,9625000,0.60497
385,9650000,0.61535
386,9675000,0.61348
387,9700000,0.60561
388,9725000,0.61981
389,9750000,0.61252
390,9775000,0.62267
391,9800000,0.62509
392,9825000,0.61934
393,9850000,0.61806
394,9875000,0.6143
395,9900000,0.61268
396,9925000,0.61003
397,9950000,0.60405
398,9975000,0.60631
399,10000000,0.61395
