,Step,Ratio_gen_perf
187,4700000,0.65008
188,4725000,0.6499
189,4750000,0.64918
190,4775000,0.65283
191,4800000,0.65229
192,4825000,0.64811
193,4850000,0.65582
194,4875000,0.65279
195,4900000,0.65452
196,4925000,0.64334
197,4950000,0.64556
198,4975000,0.64921
199,5000000,0.64283
200,5025000,0.64267
201,5050000,0.63625
202,5075000,0.64566
203,5100000,0.64309
204,5125000,0.63179
205,5150000,0.64235
206,5175000,0.64264
207,5200000,0.64353
208,5225000,0.62705
209,5250000,0.63999
210,5275000,0.63946
211,5300000,0.64021
212,5325000,0.64688
213,5350000,0.63759
214,5375000,0.63219
215,5400000,0.64041
216,5425000,0.62765
217,5450000,0.62769
218,5475000,0.62952
219,5500000,0.6403
220,5525000,0.64709
221,5550000,0.65403
222,5575000,0.63176
223,5600000,0.63736
224,5625000,0.62772
225,5650000,0.62763
226,5675000,0.62134
227,5700000,0.6149
228,5725000,0.61309
229,5750000,0.6159
230,5775000,0.60781
231,5800000,0.61218
232,5825000,0.61419
233,5850000,0.60863
234,5875000,0.60286
235,5900000,0.61622
236,5925000,0.62702
237,5950000,0.62747
238,5975000,0.6352
239,6000000,0.63285
240,6025000,0.61222
241,6050000,0.63662
242,6075000,0.63942
243,6100000,0.63803
244,6125000,0.64751
245,6150000,0.64313
246,6175000,0.64679
247,6200000,0.63846
248,6225000,0.64254
249,6250000,0.62985
250,6275000,0.63651
251,6300000,0.63569
252,6325000,0.62617
253,6350000,0.63047
254,6375000,0.62523
255,6400000,0.62771
256,6425000,0.62281
257,6450000,0.62326
258,6475000,0.62966
259,6500000,0.61943
260,6525000,0.61885
261,6550000,0.62762
262,6575000,0.63898
263,6600000,0.62565
264,6625000,0.61569
265,6650000,0.61813
266,6675000,0.63078
267,6700000,0.63399
268,6725000,0.62712
269,6750000,0.61711
270,6775000,0.61613
271,6800000,0.62084
272,6825000,0.63168
273,6850000,0.63839
274,6875000,0.63789
275,6900000,0.63407
276,6925000,0.63986
277,6950000,0.63703
278,6975000,0.64348
279,7000000,0.63109
280,7025000,0.62948
281,7050000,0.63412
282,7075000,0.64438
283,7100000,0.64265
284,7125000,0.64468
285,7150000,0.63423
286,7175000,0.63217
287,7200000,0.62899
288,7225000,0.6212
289,7250000,0.62347
290,7275000,0.63641
291,7300000,0.63373
292,7325000,0.63446
293,7350000,0.63947
294,7375000,0.63354
295,7400000,0.63181
296,7425000,0.63082
297,7450000,0.62994
298,7475000,0.63906
299,7500000,0.63523
300,7525000,0.64877
301,7550000,0.6417
302,7575000,0.63946
303,7600000,0.65224
304,7625000,0.6423
305,7650000,0.64176
306,7675000,0.64811
307,7700000,0.65032
308,7725000,0.65748
309,7750000,0.65452
310,7775000,0.65554
311,7800000,0.65197
312,7825000,0.65689
313,7850000,0.64414
314,7875000,0.65524
315,7900000,0.65593
316,7925000,0.64953
317,7950000,0.64381
318,7975000,0.645
319,8000000,0.64468
320,8025000,0.63497
321,8050000,0.64294
322,8075000,0.62917
323,8100000,0.63358
324,8125000,0.6349
325,8150000,0.61545
326,8175000,0.62321
327,8200000,0.62758
328,8225000,0.63041
329,8250000,0.62607
330,8275000,0.62241
331,8300000,0.62373
332,8325000,0.6259
333,8350000,0.61695
334,8375000,0.6253
335,8400000,0.62129
336,8425000,0.61272
337,8450000,0.61633
338,8475000,0.6167
339,8500000,0.6143
340,8525000,0.62272
341,8550000,0.62845
342,8575000,0.61978
343,8600000,0.63003
344,8625000,0.6262
345,8650000,0.6325
346,8675000,0.62485
347,8700000,0.61893
348,8725000,0.62799
349,8750000,0.61999
350,8775000,0.62969
351,8800000,0.63193
352,8825000,0.62511
353,8850000,0.62671
354,8875000,0.62199
355,8900000,0.63137
356,8925000,0.63272
357,8950000,0.63235
358,8975000,0.63205
359,9000000,0.63516
360,9025000,0.64192
361,9050000,0.63887
362,9075000,0.62814
363,9100000,0.63947
364,9125000,0.64745
365,9150000,0.64996
366,9175000,0.65695
367,9200000,0.6483
368,9225000,0.64482
369,9250000,0.64569
370,9275000,0.64878
371,9300000,0.64906
372,9325000,0.64624
373,9350000,0.64485
374,9375000,0.66361
375,9400000,0.65366
376,9425000,0.65595
377,9450000,0.65328
378,9475000,0.66479
379,9500000,0.66187
380,9525000,0.65502
381,9550000,0.65846
382,9575000,0.65661
383,9600000,0.65505
384,9625000,0.65274
385,9650000,0.65761
386,9675000,0.66319
387,9700000,0.66137
388,9725000,0.66047
389,9750000,0.65175
390,9775000,0.65864
391,9800000,0.64987
392,9825000,0.65627
393,9850000,0.6554
394,9875000,0.65098
395,9900000,0.65889
396,9925000,0.65654
397,9950000,0.64533
398,9975000,0.65358
399,10000000,0.65142
