,Step,Ratio_gen_perf
166,4175000,0.83369
167,4200000,0.83262
168,4225000,0.84036
169,4250000,0.83991
170,4275000,0.82901
171,4300000,0.83474
172,4325000,0.83547
173,4350000,0.83215
174,4375000,0.83108
175,4400000,0.82964
176,4425000,0.82926
177,4450000,0.83283
178,4475000,0.82744
179,4500000,0.82949
180,4525000,0.82782
181,4550000,0.82453
182,4575000,0.82921
183,4600000,0.82552
184,4625000,0.82585
185,4650000,0.82566
186,4675000,0.8225
187,4700000,0.82877
188,4725000,0.82513
189,4750000,0.82543
190,4775000,0.82017
191,4800000,0.82699
192,4825000,0.82465
193,4850000,0.82052
194,4875000,0.81677
195,4900000,0.81739
196,4925000,0.82219
197,4950000,0.81299
198,4975000,0.8164
199,5000000,0.811
200,5025000,0.79397
201,5050000,0.79975
202,5075000,0.80298
203,5100000,0.80205
204,5125000,0.8029
205,5150000,0.79836
206,5175000,0.80433
207,5200000,0.79835
208,5225000,0.7944
209,5250000,0.78756
210,5275000,0.79219
211,5300000,0.78027
212,5325000,0.78875
213,5350000,0.77892
214,5375000,0.78084
215,5400000,0.782
216,5425000,0.78168
217,5450000,0.77954
218,5475000,0.77073
219,5500000,0.78053
220,5525000,0.78047
221,5550000,0.78023
222,5575000,0.77639
223,5600000,0.78013
224,5625000,0.78171
225,5650000,0.77848
226,5675000,0.7783
227,5700000,0.78074
228,5725000,0.78378
229,5750000,0.78219
230,5775000,0.7602
231,5800000,0.75872
232,5825000,0.75542
233,5850000,0.76211
234,5875000,0.76279
235,5900000,0.77188
236,5925000,0.75753
237,5950000,0.75415
238,5975000,0.74989
239,6000000,0.76494
240,6025000,0.77137
241,6050000,0.75931
242,6075000,0.76721
243,6100000,0.76281
244,6125000,0.75952
245,6150000,0.74963
246,6175000,0.76096
247,6200000,0.75535
248,6225000,0.7616
249,6250000,0.76946
250,6275000,0.75861
251,6300000,0.75251
252,6325000,0.76462
253,6350000,0.76153
254,6375000,0.77269
255,6400000,0.75924
256,6425000,0.76338
257,6450000,0.75676
258,6475000,0.75023
259,6500000,0.75156
260,6525000,0.75078
261,6550000,0.7428
262,6575000,0.7525
263,6600000,0.75549
264,6625000,0.748
265,6650000,0.75246
266,6675000,0.74922
267,6700000,0.75727
268,6725000,0.76064
269,6750000,0.76083
270,6775000,0.75167
271,6800000,0.74965
272,6825000,0.75429
273,6850000,0.74787
274,6875000,0.7485
275,6900000,0.74896
276,6925000,0.7318
277,6950000,0.75066
278,6975000,0.75525
279,7000000,0.74812
280,7025000,0.74743
281,7050000,0.75438
282,7075000,0.74697
283,7100000,0.74572
284,7125000,0.72925
285,7150000,0.72872
286,7175000,0.73731
287,7200000,0.73356
288,7225000,0.74153
289,7250000,0.74328
290,7275000,0.74215
291,7300000,0.73983
292,7325000,0.75031
293,7350000,0.74871
294,7375000,0.75989
295,7400000,0.75294
296,7425000,0.75143
297,7450000,0.76428
298,7475000,0.76162
299,7500000,0.76035
300,7525000,0.76142
301,7550000,0.76532
302,7575000,0.75804
303,7600000,0.75309
304,7625000,0.7606
305,7650000,0.76443
306,7675000,0.75556
307,7700000,0.76076
308,7725000,0.76213
309,7750000,0.75629
310,7775000,0.75947
311,7800000,0.76117
312,7825000,0.75755
313,7850000,0.75289
314,7875000,0.74279
315,7900000,0.74427
316,7925000,0.74774
317,7950000,0.73805
318,7975000,0.74259
319,8000000,0.74106
320,8025000,0.73978
321,8050000,0.74785
322,8075000,0.73571
323,8100000,0.74046
324,8125000,0.7429
325,8150000,0.75083
326,8175000,0.7417
327,8200000,0.75195
328,8225000,0.74337
329,8250000,0.7453
330,8275000,0.75544
331,8300000,0.74499
332,8325000,0.75064
333,8350000,0.7481
334,8375000,0.748
335,8400000,0.74549
336,8425000,0.74603
337,8450000,0.75073
338,8475000,0.74742
339,8500000,0.74107
340,8525000,0.7394
341,8550000,0.7462
342,8575000,0.75065
343,8600000,0.74667
344,8625000,0.74672
345,8650000,0.7442
346,8675000,0.74759
347,8700000,0.74252
348,8725000,0.73921
349,8750000,0.74068
350,8775000,0.74241
351,8800000,0.7368
352,8825000,0.7346
353,8850000,0.73257
354,8875000,0.74238
355,8900000,0.73931
356,8925000,0.73581
357,8950000,0.74502
358,8975000,0.74887
359,9000000,0.73932
360,9025000,0.74663
361,9050000,0.7359
362,9075000,0.73372
363,9100000,0.73076
364,9125000,0.7291
365,9150000,0.73019
366,9175000,0.73548
367,9200000,0.73195
368,9225000,0.73604
369,9250000,0.72527
370,9275000,0.71607
371,9300000,0.71034
372,9325000,0.7103
373,9350000,0.71745
374,9375000,0.71509
375,9400000,0.71922
376,9425000,0.708
377,9450000,0.71465
378,9475000,0.70906
379,9500000,0.71691
380,9525000,0.71795
381,9550000,0.71457
382,9575000,0.72685
383,9600000,0.71854
384,9625000,0.70831
385,9650000,0.71308
386,9675000,0.71931
387,9700000,0.70977
388,9725000,0.70334
389,9750000,0.7068
390,9775000,0.70287
391,9800000,0.70254
392,9825000,0.70891
393,9850000,0.72073
394,9875000,0.71572
395,9900000,0.70901
396,9925000,0.71394
397,9950000,0.71488
398,9975000,0.72021
399,10000000,0.72627
