,Step,Ratio_gen_perf
110,2775000,0.89468
111,2800000,0.90158
112,2825000,0.89678
113,2850000,0.90207
114,2875000,0.9081
115,2900000,0.89445
116,2925000,0.90474
117,2950000,0.89789
118,2975000,0.90738
119,3000000,0.89933
120,3025000,0.89733
121,3050000,0.90197
122,3075000,0.90124
123,3100000,0.9
124,3125000,0.89906
125,3150000,0.91048
126,3175000,0.90686
127,3200000,0.90041
128,3225000,0.90136
129,3250000,0.9032
130,3275000,0.89792
131,3300000,0.90485
132,3325000,0.90069
133,3350000,0.89949
134,3375000,0.90289
135,3400000,0.90445
136,3425000,0.90075
137,3450000,0.90361
138,3475000,0.90484
139,3500000,0.9059
140,3525000,0.90707
141,3550000,0.89837
142,3575000,0.90269
143,3600000,0.89809
144,3625000,0.90272
145,3650000,0.90013
146,3675000,0.90197
147,3700000,0.90372
148,3725000,0.902
149,3750000,0.90641
150,3775000,0.90618
151,3800000,0.90882
152,3825000,0.90713
153,3850000,0.90285
154,3875000,0.90928
155,3900000,0.90769
156,3925000,0.90798
157,3950000,0.90823
158,3975000,0.90931
159,4000000,0.90336
160,4025000,0.90911
161,4050000,0.91269
162,4075000,0.90868
163,4100000,0.91175
164,4125000,0.90906
165,4150000,0.90686
166,4175000,0.90553
167,4200000,0.9062
168,4225000,0.91431
169,4250000,0.90845
170,4275000,0.91582
171,4300000,0.91489
172,4325000,0.90713
173,4350000,0.90923
174,4375000,0.91089
175,4400000,0.9148
176,4425000,0.91157
177,4450000,0.91535
178,4475000,0.91235
179,4500000,0.9114
180,4525000,0.91052
181,4550000,0.91059
182,4575000,0.90825
183,4600000,0.90885
184,4625000,0.91248
185,4650000,0.91537
186,4675000,0.90741
187,4700000,0.91423
188,4725000,0.91571
189,4750000,0.91565
190,4775000,0.90969
191,4800000,0.91007
192,4825000,0.91377
193,4850000,0.91357
194,4875000,0.9179
195,4900000,0.91295
196,4925000,0.91398
197,4950000,0.91115
198,4975000,0.91747
199,5000000,0.91631
200,5025000,0.91731
201,5050000,0.9008
202,5075000,0.89653
203,5100000,0.90068
204,5125000,0.89998
205,5150000,0.89806
206,5175000,0.89123
207,5200000,0.88819
208,5225000,0.89709
209,5250000,0.89625
210,5275000,0.8912
211,5300000,0.8872
212,5325000,0.88748
213,5350000,0.88974
214,5375000,0.89144
215,5400000,0.88867
216,5425000,0.89067
217,5450000,0.88416
218,5475000,0.88309
219,5500000,0.8806
220,5525000,0.88001
221,5550000,0.87883
222,5575000,0.87987
223,5600000,0.88296
224,5625000,0.88405
225,5650000,0.8803
226,5675000,0.88482
227,5700000,0.87676
228,5725000,0.87651
229,5750000,0.87202
230,5775000,0.88074
231,5800000,0.87636
232,5825000,0.873
233,5850000,0.87684
234,5875000,0.87299
235,5900000,0.86878
236,5925000,0.87781
237,5950000,0.87329
238,5975000,0.86881
239,6000000,0.87164
240,6025000,0.8717
241,6050000,0.86424
242,6075000,0.86672
243,6100000,0.8644
244,6125000,0.86026
245,6150000,0.85776
246,6175000,0.85909
247,6200000,0.86428
248,6225000,0.86163
249,6250000,0.86591
250,6275000,0.86456
251,6300000,0.86029
252,6325000,0.85318
253,6350000,0.86184
254,6375000,0.86062
255,6400000,0.8572
256,6425000,0.8536
257,6450000,0.85243
258,6475000,0.85547
259,6500000,0.85323
260,6525000,0.84847
261,6550000,0.85107
262,6575000,0.84211
263,6600000,0.85216
264,6625000,0.8466
265,6650000,0.84927
266,6675000,0.84243
267,6700000,0.8472
268,6725000,0.84432
269,6750000,0.83755
270,6775000,0.83411
271,6800000,0.83617
272,6825000,0.83127
273,6850000,0.83789
274,6875000,0.83535
275,6900000,0.82695
276,6925000,0.82943
277,6950000,0.83303
278,6975000,0.83026
279,7000000,0.82927
280,7025000,0.83418
281,7050000,0.8292
282,7075000,0.83668
283,7100000,0.8269
284,7125000,0.83506
285,7150000,0.83439
286,7175000,0.83544
287,7200000,0.83495
288,7225000,0.83408
289,7250000,0.83847
290,7275000,0.82807
291,7300000,0.82993
292,7325000,0.83646
293,7350000,0.83251
294,7375000,0.83014
295,7400000,0.83253
296,7425000,0.83091
297,7450000,0.83046
298,7475000,0.82852
299,7500000,0.82872
300,7525000,0.82923
301,7550000,0.83018
302,7575000,0.82897
303,7600000,0.82129
304,7625000,0.82248
305,7650000,0.82079
306,7675000,0.81695
307,7700000,0.8231
308,7725000,0.82272
309,7750000,0.82376
310,7775000,0.82072
311,7800000,0.8227
312,7825000,0.82179
313,7850000,0.82239
314,7875000,0.81899
315,7900000,0.81833
316,7925000,0.81669
317,7950000,0.82151
318,7975000,0.82496
319,8000000,0.81796
320,8025000,0.81832
321,8050000,0.81701
322,8075000,0.81555
323,8100000,0.80913
324,8125000,0.80215
325,8150000,0.80431
326,8175000,0.80695
327,8200000,0.8032
328,8225000,0.80088
329,8250000,0.80026
330,8275000,0.80144
331,8300000,0.80077
332,8325000,0.79858
333,8350000,0.79975
334,8375000,0.80422
335,8400000,0.80052
336,8425000,0.80241
337,8450000,0.8023
338,8475000,0.80344
339,8500000,0.799
340,8525000,0.801
341,8550000,0.79841
342,8575000,0.79785
343,8600000,0.79524
344,8625000,0.79091
345,8650000,0.78576
346,8675000,0.78569
347,8700000,0.78619
348,8725000,0.78733
349,8750000,0.77805
350,8775000,0.78442
351,8800000,0.78626
352,8825000,0.79101
353,8850000,0.78895
354,8875000,0.78888
355,8900000,0.786
356,8925000,0.78648
357,8950000,0.78193
358,8975000,0.77969
359,9000000,0.78174
360,9025000,0.78016
361,9050000,0.7823
362,9075000,0.77792
363,9100000,0.7764
364,9125000,0.77651
365,9150000,0.78218
366,9175000,0.76922
367,9200000,0.77253
368,9225000,0.77378
369,9250000,0.77537
370,9275000,0.78069
371,9300000,0.77758
372,9325000,0.77661
373,9350000,0.77408
374,9375000,0.77341
375,9400000,0.77639
376,9425000,0.77042
377,9450000,0.76818
378,9475000,0.78003
379,9500000,0.77539
380,9525000,0.78261
381,9550000,0.77763
382,9575000,0.7772
383,9600000,0.77341
384,9625000,0.77379
385,9650000,0.77423
386,9675000,0.77528
387,9700000,0.77329
388,9725000,0.77477
389,9750000,0.77186
390,9775000,0.77518
391,9800000,0.77042
392,9825000,0.76562
393,9850000,0.77286
394,9875000,0.76456
395,9900000,0.77246
396,9925000,0.76267
397,9950000,0.76581
398,9975000,0.76364
399,10000000,0.75501
