,Step,Ratio_gen_perf
119,3000000,0.90296
120,3025000,0.89703
121,3050000,0.89977
122,3075000,0.90076
123,3100000,0.9035
124,3125000,0.89997
125,3150000,0.90362
126,3175000,0.90111
127,3200000,0.90668
128,3225000,0.90096
129,3250000,0.90263
130,3275000,0.90261
131,3300000,0.89977
132,3325000,0.9044
133,3350000,0.90149
134,3375000,0.90329
135,3400000,0.90254
136,3425000,0.90518
137,3450000,0.90124
138,3475000,0.90667
139,3500000,0.90089
140,3525000,0.89887
141,3550000,0.90556
142,3575000,0.90607
143,3600000,0.90368
144,3625000,0.90271
145,3650000,0.9013
146,3675000,0.91293
147,3700000,0.91353
148,3725000,0.90561
149,3750000,0.90412
150,3775000,0.90635
151,3800000,0.90761
152,3825000,0.89918
153,3850000,0.90532
154,3875000,0.90722
155,3900000,0.90908
156,3925000,0.90893
157,3950000,0.90631
158,3975000,0.90744
159,4000000,0.90177
160,4025000,0.90986
161,4050000,0.90342
162,4075000,0.90902
163,4100000,0.90755
164,4125000,0.90967
165,4150000,0.91201
166,4175000,0.9129
167,4200000,0.90631
168,4225000,0.90613
169,4250000,0.90606
170,4275000,0.90976
171,4300000,0.90781
172,4325000,0.90749
173,4350000,0.90915
174,4375000,0.90992
175,4400000,0.90486
176,4425000,0.90381
177,4450000,0.90481
178,4475000,0.90995
179,4500000,0.90875
180,4525000,0.90807
181,4550000,0.9109
182,4575000,0.91485
183,4600000,0.90592
184,4625000,0.91024
185,4650000,0.91109
186,4675000,0.91234
187,4700000,0.9111
188,4725000,0.90328
189,4750000,0.91555
190,4775000,0.90605
191,4800000,0.91103
192,4825000,0.90542
193,4850000,0.91527
194,4875000,0.91186
195,4900000,0.91681
196,4925000,0.90855
197,4950000,0.90753
198,4975000,0.90918
199,5000000,0.9105
200,5025000,0.90704
201,5050000,0.89711
202,5075000,0.89636
203,5100000,0.89599
204,5125000,0.89533
205,5150000,0.89105
206,5175000,0.89236
207,5200000,0.89052
208,5225000,0.88658
209,5250000,0.87526
210,5275000,0.88074
211,5300000,0.87441
212,5325000,0.87635
213,5350000,0.87181
214,5375000,0.87703
215,5400000,0.87556
216,5425000,0.87634
217,5450000,0.87766
218,5475000,0.8726
219,5500000,0.86927
220,5525000,0.87218
221,5550000,0.86007
222,5575000,0.86383
223,5600000,0.86909
224,5625000,0.86485
225,5650000,0.86767
226,5675000,0.86035
227,5700000,0.85997
228,5725000,0.86238
229,5750000,0.86322
230,5775000,0.86025
231,5800000,0.86365
232,5825000,0.86433
233,5850000,0.85701
234,5875000,0.85584
235,5900000,0.8534
236,5925000,0.85444
237,5950000,0.8481
238,5975000,0.85356
239,6000000,0.85408
240,6025000,0.84931
241,6050000,0.84748
242,6075000,0.84062
243,6100000,0.84307
244,6125000,0.83869
245,6150000,0.84158
246,6175000,0.83979
247,6200000,0.83658
248,6225000,0.84403
249,6250000,0.83827
250,6275000,0.83845
251,6300000,0.83971
252,6325000,0.84674
253,6350000,0.8416
254,6375000,0.84663
255,6400000,0.84597
256,6425000,0.8459
257,6450000,0.84241
258,6475000,0.84515
259,6500000,0.84464
260,6525000,0.84328
261,6550000,0.84308
262,6575000,0.83766
263,6600000,0.83396
264,6625000,0.8336
265,6650000,0.83188
266,6675000,0.83528
267,6700000,0.8397
268,6725000,0.83324
269,6750000,0.83065
270,6775000,0.83885
271,6800000,0.83638
272,6825000,0.83187
273,6850000,0.83223
274,6875000,0.82777
275,6900000,0.83247
276,6925000,0.828
277,6950000,0.82914
278,6975000,0.82467
279,7000000,0.82107
280,7025000,0.82257
281,7050000,0.81928
282,7075000,0.81696
283,7100000,0.8093
284,7125000,0.82246
285,7150000,0.8171
286,7175000,0.81755
287,7200000,0.81433
288,7225000,0.81321
289,7250000,0.81349
290,7275000,0.81472
291,7300000,0.81416
292,7325000,0.81386
293,7350000,0.81823
294,7375000,0.81575
295,7400000,0.82266
296,7425000,0.81105
297,7450000,0.81141
298,7475000,0.8193
299,7500000,0.81346
300,7525000,0.81607
301,7550000,0.81057
302,7575000,0.79425
303,7600000,0.79508
304,7625000,0.78239
305,7650000,0.78364
306,7675000,0.77528
307,7700000,0.76986
308,7725000,0.78193
309,7750000,0.77633
310,7775000,0.78532
311,7800000,0.79207
312,7825000,0.79188
313,7850000,0.78925
314,7875000,0.79333
315,7900000,0.79523
316,7925000,0.78567
317,7950000,0.78391
318,7975000,0.791
319,8000000,0.79613
320,8025000,0.79879
321,8050000,0.78218
322,8075000,0.78553
323,8100000,0.78244
324,8125000,0.77498
325,8150000,0.7767
326,8175000,0.77439
327,8200000,0.78796
328,8225000,0.78625
329,8250000,0.79498
330,8275000,0.79312
331,8300000,0.78444
332,8325000,0.78659
333,8350000,0.78035
334,8375000,0.79191
335,8400000,0.79091
336,8425000,0.7998
337,8450000,0.80199
338,8475000,0.79244
339,8500000,0.78943
340,8525000,0.78883
341,8550000,0.79032
342,8575000,0.78976
343,8600000,0.7935
344,8625000,0.79099
345,8650000,0.78626
346,8675000,0.7865
347,8700000,0.79322
348,8725000,0.78877
349,8750000,0.77455
350,8775000,0.77155
351,8800000,0.77191
352,8825000,0.77696
353,8850000,0.78162
354,8875000,0.78203
355,8900000,0.78536
356,8925000,0.76683
357,8950000,0.76274
358,8975000,0.77491
359,9000000,0.7811
360,9025000,0.76251
361,9050000,0.77281
362,9075000,0.76993
363,9100000,0.76873
364,9125000,0.75546
365,9150000,0.74665
366,9175000,0.75424
367,9200000,0.75629
368,9225000,0.74868
369,9250000,0.75486
370,9275000,0.75887
371,9300000,0.75693
372,9325000,0.76366
373,9350000,0.76458
374,9375000,0.77149
375,9400000,0.77112
376,9425000,0.77146
377,9450000,0.77835
378,9475000,0.77547
379,9500000,0.78056
380,9525000,0.77632
381,9550000,0.7829
382,9575000,0.77982
383,9600000,0.7784
384,9625000,0.7723
385,9650000,0.77778
386,9675000,0.76371
387,9700000,0.77143
388,9725000,0.77793
389,9750000,0.78257
390,9775000,0.78218
391,9800000,0.7739
392,9825000,0.78205
393,9850000,0.78375
394,9875000,0.78058
395,9900000,0.78322
396,9925000,0.78338
397,9950000,0.78439
398,9975000,0.78428
399,10000000,0.78798
