,Step,Ratio_gen_perf
142,3575000,0.76452
143,3600000,0.76279
144,3625000,0.7641
145,3650000,0.76014
146,3675000,0.75794
147,3700000,0.76014
148,3725000,0.75987
149,3750000,0.76157
150,3775000,0.76458
151,3800000,0.75731
152,3825000,0.76356
153,3850000,0.75757
154,3875000,0.75218
155,3900000,0.75517
156,3925000,0.7535
157,3950000,0.75882
158,3975000,0.75626
159,4000000,0.75226
160,4025000,0.75756
161,4050000,0.7486
162,4075000,0.74308
163,4100000,0.74242
164,4125000,0.75488
165,4150000,0.75847
166,4175000,0.75272
167,4200000,0.74778
168,4225000,0.75849
169,4250000,0.75385
170,4275000,0.75538
171,4300000,0.75392
172,4325000,0.75519
173,4350000,0.75631
174,4375000,0.752
175,4400000,0.7539
176,4425000,0.74343
177,4450000,0.72791
178,4475000,0.72929
179,4500000,0.7362
180,4525000,0.72538
181,4550000,0.73599
182,4575000,0.7342
183,4600000,0.73702
184,4625000,0.7253
185,4650000,0.73767
186,4675000,0.73555
187,4700000,0.72675
188,4725000,0.7339
189,4750000,0.73181
190,4775000,0.72759
191,4800000,0.72389
192,4825000,0.71968
193,4850000,0.71901
194,4875000,0.72563
195,4900000,0.74026
196,4925000,0.74198
197,4950000,0.73817
198,4975000,0.73545
199,5000000,0.72532
200,5025000,0.74038
201,5050000,0.7357
202,5075000,0.72296
203,5100000,0.72523
204,5125000,0.72112
205,5150000,0.72678
206,5175000,0.73454
207,5200000,0.73454
208,5225000,0.72847
209,5250000,0.7195
210,5275000,0.72627
211,5300000,0.72539
212,5325000,0.73317
213,5350000,0.73267
214,5375000,0.72189
215,5400000,0.71253
216,5425000,0.71551
217,5450000,0.7228
218,5475000,0.72059
219,5500000,0.72181
220,5525000,0.70936
221,5550000,0.70609
222,5575000,0.71096
223,5600000,0.71266
224,5625000,0.69876
225,5650000,0.70492
226,5675000,0.69715
227,5700000,0.69891
228,5725000,0.69808
229,5750000,0.69398
230,5775000,0.69336
231,5800000,0.69158
232,5825000,0.68826
233,5850000,0.69921
234,5875000,0.694
235,5900000,0.68938
236,5925000,0.68693
237,5950000,0.69205
238,5975000,0.69103
239,6000000,0.6956
240,6025000,0.68629
241,6050000,0.68268
242,6075000,0.68831
243,6100000,0.68651
244,6125000,0.69429
245,6150000,0.70607
246,6175000,0.70054
247,6200000,0.68727
248,6225000,0.70103
249,6250000,0.70482
250,6275000,0.71574
251,6300000,0.71206
252,6325000,0.71115
253,6350000,0.72243
254,6375000,0.71535
255,6400000,0.70231
256,6425000,0.70142
257,6450000,0.69997
258,6475000,0.69933
259,6500000,0.68195
260,6525000,0.69671
261,6550000,0.6912
262,6575000,0.69148
263,6600000,0.69021
264,6625000,0.6993
265,6650000,0.69827
266,6675000,0.69831
267,6700000,0.70617
268,6725000,0.70492
269,6750000,0.70347
270,6775000,0.7024
271,6800000,0.71022
272,6825000,0.70388
273,6850000,0.70239
274,6875000,0.70999
275,6900000,0.71843
276,6925000,0.70556
277,6950000,0.69063
278,6975000,0.70018
279,7000000,0.69463
280,7025000,0.6871
281,7050000,0.69725
282,7075000,0.69928
283,7100000,0.69809
284,7125000,0.68749
285,7150000,0.68254
286,7175000,0.67436
287,7200000,0.66479
288,7225000,0.66894
289,7250000,0.66687
290,7275000,0.66061
291,7300000,0.66729
292,7325000,0.6646
293,7350000,0.67554
294,7375000,0.66687
295,7400000,0.66996
296,7425000,0.65699
297,7450000,0.66026
298,7475000,0.65598
299,7500000,0.65908
300,7525000,0.64911
301,7550000,0.66135
302,7575000,0.658
303,7600000,0.66588
304,7625000,0.66311
305,7650000,0.65894
306,7675000,0.65498
307,7700000,0.65779
308,7725000,0.66514
309,7750000,0.66312
310,7775000,0.65935
311,7800000,0.65796
312,7825000,0.66766
313,7850000,0.6747
314,7875000,0.6689
315,7900000,0.66547
316,7925000,0.66031
317,7950000,0.66092
318,7975000,0.6556
319,8000000,0.66706
320,8025000,0.67957
321,8050000,0.66903
322,8075000,0.66995
323,8100000,0.66571
324,8125000,0.65651
325,8150000,0.65136
326,8175000,0.65555
327,8200000,0.66335
328,8225000,0.66316
329,8250000,0.66342
330,8275000,0.66027
331,8300000,0.65503
332,8325000,0.65465
333,8350000,0.65861
334,8375000,0.65912
335,8400000,0.65594
336,8425000,0.66537
337,8450000,0.65287
338,8475000,0.64862
339,8500000,0.65074
340,8525000,0.63827
341,8550000,0.65349
342,8575000,0.64649
343,8600000,0.65186
344,8625000,0.64495
345,8650000,0.6408
346,8675000,0.64766
347,8700000,0.64696
348,8725000,0.63385
349,8750000,0.63351
350,8775000,0.64275
351,8800000,0.6468
352,8825000,0.65352
353,8850000,0.65511
354,8875000,0.64906
355,8900000,0.65016
356,8925000,0.65458
357,8950000,0.66593
358,8975000,0.67867
359,9000000,0.67608
360,9025000,0.68827
361,9050000,0.67127
362,9075000,0.68356
363,9100000,0.67172
364,9125000,0.68064
365,9150000,0.68803
366,9175000,0.69087
367,9200000,0.68146
368,9225000,0.69349
369,9250000,0.69776
370,9275000,0.69596
371,9300000,0.69273
372,9325000,0.69414
373,9350000,0.69025
374,9375000,0.6822
375,9400000,0.69321
376,9425000,0.68753
377,9450000,0.68777
378,9475000,0.69009
379,9500000,0.68103
380,9525000,0.67637
381,9550000,0.67913
382,9575000,0.68526
383,9600000,0.68466
384,9625000,0.67875
385,9650000,0.67492
386,9675000,0.67474
387,9700000,0.6672
388,9725000,0.6782
389,9750000,0.67606
390,9775000,0.67883
391,9800000,0.67733
392,9825000,0.67405
393,9850000,0.67039
394,9875000,0.68333
395,9900000,0.68592
396,9925000,0.68389
397,9950000,0.68889
398,9975000,0.68716
399,10000000,0.69199
