,Step,Ratio_gen_perf
99,2500000,0.79585
100,2525000,0.79247
101,2550000,0.79223
102,2575000,0.80493
103,2600000,0.80641
104,2625000,0.80622
105,2650000,0.79898
106,2675000,0.80892
107,2700000,0.80269
108,2725000,0.80359
109,2750000,0.80734
110,2775000,0.8009
111,2800000,0.80054
112,2825000,0.79954
113,2850000,0.79241
114,2875000,0.79602
115,2900000,0.79529
116,2925000,0.79806
117,2950000,0.79779
118,2975000,0.79912
119,3000000,0.80213
120,3025000,0.80536
121,3050000,0.80181
122,3075000,0.80482
123,3100000,0.80154
124,3125000,0.80467
125,3150000,0.80273
126,3175000,0.80187
127,3200000,0.80026
128,3225000,0.80004
129,3250000,0.79745
130,3275000,0.79042
131,3300000,0.79476
132,3325000,0.79086
133,3350000,0.79874
134,3375000,0.79129
135,3400000,0.79335
136,3425000,0.79135
137,3450000,0.78639
138,3475000,0.788
139,3500000,0.78979
140,3525000,0.79087
141,3550000,0.7913
142,3575000,0.78135
143,3600000,0.79121
144,3625000,0.78356
145,3650000,0.78831
146,3675000,0.78699
147,3700000,0.78159
148,3725000,0.79066
149,3750000,0.78826
150,3775000,0.7815
151,3800000,0.78247
152,3825000,0.78652
153,3850000,0.78999
154,3875000,0.78958
155,3900000,0.78886
156,3925000,0.78708
157,3950000,0.79217
158,3975000,0.78582
159,4000000,0.79429
160,4025000,0.78768
161,4050000,0.78569
162,4075000,0.78725
163,4100000,0.78473
164,4125000,0.78103
165,4150000,0.7873
166,4175000,0.78228
167,4200000,0.77368
168,4225000,0.77465
169,4250000,0.7821
170,4275000,0.78055
171,4300000,0.77983
172,4325000,0.79155
173,4350000,0.77846
174,4375000,0.78558
175,4400000,0.78781
176,4425000,0.78392
177,4450000,0.77873
178,4475000,0.77741
179,4500000,0.7761
180,4525000,0.78417
181,4550000,0.78028
182,4575000,0.78421
183,4600000,0.78297
184,4625000,0.78041
185,4650000,0.78276
186,4675000,0.7766
187,4700000,0.78713
188,4725000,0.78092
189,4750000,0.78758
190,4775000,0.78362
191,4800000,0.77859
192,4825000,0.78434
193,4850000,0.78268
194,4875000,0.78625
195,4900000,0.7811
196,4925000,0.78277
197,4950000,0.7777
198,4975000,0.77317
199,5000000,0.77625
200,5025000,0.7741
201,5050000,0.7696
202,5075000,0.76878
203,5100000,0.77592
204,5125000,0.76108
205,5150000,0.76542
206,5175000,0.76511
207,5200000,0.76211
208,5225000,0.75843
209,5250000,0.76136
210,5275000,0.76398
211,5300000,0.7703
212,5325000,0.76216
213,5350000,0.76587
214,5375000,0.76857
215,5400000,0.76025
216,5425000,0.75802
217,5450000,0.76775
218,5475000,0.76605
219,5500000,0.76474
220,5525000,0.77554
221,5550000,0.77326
222,5575000,0.76982
223,5600000,0.76378
224,5625000,0.77577
225,5650000,0.77485
226,5675000,0.77122
227,5700000,0.77242
228,5725000,0.7735
229,5750000,0.76576
230,5775000,0.77554
231,5800000,0.77736
232,5825000,0.77637
233,5850000,0.7618
234,5875000,0.76497
235,5900000,0.76796
236,5925000,0.76222
237,5950000,0.77191
238,5975000,0.7692
239,6000000,0.77543
240,6025000,0.76674
241,6050000,0.76381
242,6075000,0.76223
243,6100000,0.75809
244,6125000,0.76483
245,6150000,0.76139
246,6175000,0.75329
247,6200000,0.75705
248,6225000,0.75687
249,6250000,0.75302
250,6275000,0.75593
251,6300000,0.75446
252,6325000,0.75042
253,6350000,0.74968
254,6375000,0.75988
255,6400000,0.7604
256,6425000,0.74857
257,6450000,0.75318
258,6475000,0.7579
259,6500000,0.75574
260,6525000,0.76076
261,6550000,0.74913
262,6575000,0.75068
263,6600000,0.7464
264,6625000,0.74298
265,6650000,0.74656
266,6675000,0.74874
267,6700000,0.74487
268,6725000,0.74313
269,6750000,0.73485
270,6775000,0.73495
271,6800000,0.73149
272,6825000,0.73949
273,6850000,0.74816
274,6875000,0.74764
275,6900000,0.74468
276,6925000,0.74449
277,6950000,0.74131
278,6975000,0.74352
279,7000000,0.74487
280,7025000,0.74564
281,7050000,0.75651
282,7075000,0.75362
283,7100000,0.74334
284,7125000,0.74793
285,7150000,0.74716
286,7175000,0.74679
287,7200000,0.74292
288,7225000,0.74171
289,7250000,0.74239
290,7275000,0.74451
291,7300000,0.75517
292,7325000,0.7418
293,7350000,0.746
294,7375000,0.74509
295,7400000,0.74065
296,7425000,0.73843
297,7450000,0.74122
298,7475000,0.74639
299,7500000,0.74553
300,7525000,0.74341
301,7550000,0.73521
302,7575000,0.73352
303,7600000,0.73882
304,7625000,0.73546
305,7650000,0.72742
306,7675000,0.71904
307,7700000,0.72914
308,7725000,0.73046
309,7750000,0.73269
310,7775000,0.73615
311,7800000,0.73253
312,7825000,0.72246
313,7850000,0.72029
314,7875000,0.72119
315,7900000,0.72886
316,7925000,0.72922
317,7950000,0.72302
318,7975000,0.72493
319,8000000,0.73282
320,8025000,0.7185
321,8050000,0.71544
322,8075000,0.71339
323,8100000,0.70984
324,8125000,0.71554
325,8150000,0.72601
326,8175000,0.71554
327,8200000,0.71977
328,8225000,0.71943
329,8250000,0.71588
330,8275000,0.70279
331,8300000,0.71109
332,8325000,0.70076
333,8350000,0.70157
334,8375000,0.70297
335,8400000,0.69613
336,8425000,0.69333
337,8450000,0.69021
338,8475000,0.68936
339,8500000,0.69468
340,8525000,0.69016
341,8550000,0.68837
342,8575000,0.68574
343,8600000,0.6857
344,8625000,0.68373
345,8650000,0.68176
346,8675000,0.67873
347,8700000,0.67498
348,8725000,0.67654
349,8750000,0.67136
350,8775000,0.68146
351,8800000,0.67595
352,8825000,0.68145
353,8850000,0.67986
354,8875000,0.68131
355,8900000,0.67618
356,8925000,0.67154
357,8950000,0.67931
358,8975000,0.67268
359,9000000,0.66904
360,9025000,0.67978
361,9050000,0.67253
362,9075000,0.67903
363,9100000,0.67102
364,9125000,0.67517
365,9150000,0.67541
366,9175000,0.67088
367,9200000,0.6681
368,9225000,0.66522
369,9250000,0.671
370,9275000,0.66821
371,9300000,0.67594
372,9325000,0.6716
373,9350000,0.67203
374,9375000,0.68064
375,9400000,0.67317
376,9425000,0.67307
377,9450000,0.67092
378,9475000,0.66799
379,9500000,0.6666
380,9525000,0.66172
381,9550000,0.6638
382,9575000,0.67079
383,9600000,0.67615
384,9625000,0.67562
385,9650000,0.66334
386,9675000,0.66193
387,9700000,0.66646
388,9725000,0.65869
389,9750000,0.66478
390,9775000,0.65439
391,9800000,0.65541
392,9825000,0.64684
393,9850000,0.64797
394,9875000,0.64976
395,9900000,0.65352
396,9925000,0.64721
397,9950000,0.64437
398,9975000,0.64517
399,10000000,0.65039
