,Step,Ratio_gen_perf
219,5500000,0.72747
220,5525000,0.72373
221,5550000,0.72349
222,5575000,0.71498
223,5600000,0.71659
224,5625000,0.72002
225,5650000,0.72382
226,5675000,0.71585
227,5700000,0.71504
228,5725000,0.70792
229,5750000,0.70466
230,5775000,0.70538
231,5800000,0.70903
232,5825000,0.69797
233,5850000,0.70375
234,5875000,0.71087
235,5900000,0.71124
236,5925000,0.71656
237,5950000,0.71307
238,5975000,0.72641
239,6000000,0.7324
240,6025000,0.72849
241,6050000,0.72337
242,6075000,0.72537
243,6100000,0.72356
244,6125000,0.71169
245,6150000,0.70765
246,6175000,0.68646
247,6200000,0.69048
248,6225000,0.68395
249,6250000,0.68438
250,6275000,0.69139
251,6300000,0.68626
252,6325000,0.68126
253,6350000,0.67309
254,6375000,0.68348
255,6400000,0.68249
256,6425000,0.67559
257,6450000,0.67676
258,6475000,0.68221
259,6500000,0.67753
260,6525000,0.67444
261,6550000,0.66937
262,6575000,0.66616
263,6600000,0.66435
264,6625000,0.67746
265,6650000,0.67073
266,6675000,0.66979
267,6700000,0.67434
268,6725000,0.66541
269,6750000,0.66921
270,6775000,0.67135
271,6800000,0.66354
272,6825000,0.66129
273,6850000,0.66427
274,6875000,0.65249
275,6900000,0.66414
276,6925000,0.66161
277,6950000,0.66398
278,6975000,0.67821
279,7000000,0.66254
280,7025000,0.67336
281,7050000,0.67039
282,7075000,0.66762
283,7100000,0.66815
284,7125000,0.66871
285,7150000,0.66084
286,7175000,0.6572
287,7200000,0.65381
288,7225000,0.64224
289,7250000,0.64983
290,7275000,0.65343
291,7300000,0.64811
292,7325000,0.65601
293,7350000,0.65365
294,7375000,0.65773
295,7400000,0.64568
296,7425000,0.64826
297,7450000,0.65522
298,7475000,0.65947
299,7500000,0.65769
300,7525000,0.65574
301,7550000,0.66597
302,7575000,0.67234
303,7600000,0.66219
304,7625000,0.66293
305,7650000,0.66231
306,7675000,0.65758
307,7700000,0.66226
308,7725000,0.65975
309,7750000,0.65535
310,7775000,0.65506
311,7800000,0.6638
312,7825000,0.668
313,7850000,0.65795
314,7875000,0.6643
315,7900000,0.67297
316,7925000,0.66695
317,7950000,0.6668
318,7975000,0.65924
319,8000000,0.65822
320,8025000,0.65935
321,8050000,0.65683
322,8075000,0.64926
323,8100000,0.6454
324,8125000,0.64789
325,8150000,0.64198
326,8175000,0.65102
327,8200000,0.63996
328,8225000,0.64174
329,8250000,0.64205
330,8275000,0.63416
331,8300000,0.63489
332,8325000,0.63257
333,8350000,0.63372
334,8375000,0.6363
335,8400000,0.63589
336,8425000,0.63036
337,8450000,0.63953
338,8475000,0.63716
339,8500000,0.63776
340,8525000,0.63079
341,8550000,0.63489
342,8575000,0.6305
343,8600000,0.63017
344,8625000,0.61838
345,8650000,0.61836
346,8675000,0.62214
347,8700000,0.63277
348,8725000,0.62464
349,8750000,0.62303
350,8775000,0.62263
351,8800000,0.61894
352,8825000,0.63481
353,8850000,0.6334
354,8875000,0.63436
355,8900000,0.63719
356,8925000,0.63639
357,8950000,0.6506
358,8975000,0.64589
359,9000000,0.63784
360,9025000,0.64697
361,9050000,0.64566
362,9075000,0.64688
363,9100000,0.63198
364,9125000,0.63278
365,9150000,0.63202
366,9175000,0.6304
367,9200000,0.63255
368,9225000,0.61848
369,9250000,0.6204
370,9275000,0.63056
371,9300000,0.61984
372,9325000,0.62286
373,9350000,0.63846
374,9375000,0.63407
375,9400000,0.63253
376,9425000,0.63
377,9450000,0.62843
378,9475000,0.63362
379,9500000,0.63595
380,9525000,0.63527
381,9550000,0.62821
382,9575000,0.63266
383,9600000,0.63376
384,9625000,0.62296
385,9650000,0.62594
386,9675000,0.62321
387,9700000,0.6238
388,9725000,0.62969
389,9750000,0.62406
390,9775000,0.62782
391,9800000,0.63395
392,9825000,0.62329
393,9850000,0.62049
394,9875000,0.61616
395,9900000,0.62822
396,9925000,0.61996
397,9950000,0.61514
398,9975000,0.61604
399,10000000,0.60891
