,Step,Ratio_gen_perf
172,4325000,0.76748
173,4350000,0.76759
174,4375000,0.76882
175,4400000,0.76567
176,4425000,0.76512
177,4450000,0.77864
178,4475000,0.76797
179,4500000,0.7641
180,4525000,0.76519
181,4550000,0.76535
182,4575000,0.76156
183,4600000,0.76618
184,4625000,0.76412
185,4650000,0.76531
186,4675000,0.76686
187,4700000,0.76571
188,4725000,0.75381
189,4750000,0.76275
190,4775000,0.76637
191,4800000,0.76051
192,4825000,0.76437
193,4850000,0.76494
194,4875000,0.76743
195,4900000,0.76114
196,4925000,0.75497
197,4950000,0.76396
198,4975000,0.76035
199,5000000,0.76709
200,5025000,0.76875
201,5050000,0.76967
202,5075000,0.76461
203,5100000,0.76674
204,5125000,0.76365
205,5150000,0.77307
206,5175000,0.77522
207,5200000,0.76703
208,5225000,0.77024
209,5250000,0.7649
210,5275000,0.76535
211,5300000,0.76737
212,5325000,0.76062
213,5350000,0.75441
214,5375000,0.76334
215,5400000,0.76736
216,5425000,0.76376
217,5450000,0.76236
218,5475000,0.76655
219,5500000,0.76377
220,5525000,0.76661
221,5550000,0.76221
222,5575000,0.76725
223,5600000,0.76623
224,5625000,0.75947
225,5650000,0.76111
226,5675000,0.75734
227,5700000,0.75543
228,5725000,0.75184
229,5750000,0.75255
230,5775000,0.75093
231,5800000,0.74813
232,5825000,0.76251
233,5850000,0.75868
234,5875000,0.76285
235,5900000,0.75573
236,5925000,0.76278
237,5950000,0.75337
238,5975000,0.76422
239,6000000,0.76084
240,6025000,0.75755
241,6050000,0.75518
242,6075000,0.76405
243,6100000,0.76021
244,6125000,0.75908
245,6150000,0.76406
246,6175000,0.76847
247,6200000,0.76002
248,6225000,0.7579
249,6250000,0.75203
250,6275000,0.75104
251,6300000,0.75427
252,6325000,0.75566
253,6350000,0.75738
254,6375000,0.75583
255,6400000,0.75294
256,6425000,0.76472
257,6450000,0.75498
258,6475000,0.75264
259,6500000,0.75366
260,6525000,0.74664
261,6550000,0.74427
262,6575000,0.7599
263,6600000,0.75083
264,6625000,0.74981
265,6650000,0.75476
266,6675000,0.75744
267,6700000,0.74976
268,6725000,0.75488
269,6750000,0.7512
270,6775000,0.74734
271,6800000,0.74264
272,6825000,0.74495
273,6850000,0.74595
274,6875000,0.74957
275,6900000,0.7449
276,6925000,0.74427
277,6950000,0.74744
278,6975000,0.74677
279,7000000,0.75044
280,7025000,0.74347
281,7050000,0.74867
282,7075000,0.75232
283,7100000,0.74449
284,7125000,0.74911
285,7150000,0.74316
286,7175000,0.74643
287,7200000,0.74485
288,7225000,0.74684
289,7250000,0.74616
290,7275000,0.74725
291,7300000,0.75005
292,7325000,0.74244
293,7350000,0.74111
294,7375000,0.73859
295,7400000,0.7403
296,7425000,0.73426
297,7450000,0.73629
298,7475000,0.73859
299,7500000,0.73958
300,7525000,0.73998
301,7550000,0.73382
302,7575000,0.73557
303,7600000,0.73528
304,7625000,0.7351
305,7650000,0.74665
306,7675000,0.7378
307,7700000,0.74273
308,7725000,0.73413
309,7750000,0.73935
310,7775000,0.74801
311,7800000,0.74521
312,7825000,0.74475
313,7850000,0.74558
314,7875000,0.74484
315,7900000,0.74765
316,7925000,0.74869
317,7950000,0.74001
318,7975000,0.74509
319,8000000,0.73792
320,8025000,0.73426
321,8050000,0.74239
322,8075000,0.74243
323,8100000,0.73233
324,8125000,0.7449
325,8150000,0.73742
326,8175000,0.74162
327,8200000,0.73747
328,8225000,0.73587
329,8250000,0.73831
330,8275000,0.74135
331,8300000,0.73541
332,8325000,0.72718
333,8350000,0.73123
334,8375000,0.73275
335,8400000,0.73485
336,8425000,0.73478
337,8450000,0.72999
338,8475000,0.73356
339,8500000,0.73715
340,8525000,0.73256
341,8550000,0.73262
342,8575000,0.73693
343,8600000,0.73409
344,8625000,0.73126
345,8650000,0.7377
346,8675000,0.73249
347,8700000,0.73416
348,8725000,0.73882
349,8750000,0.73111
350,8775000,0.73057
351,8800000,0.72919
352,8825000,0.72945
353,8850000,0.72747
354,8875000,0.72621
355,8900000,0.7327
356,8925000,0.73501
357,8950000,0.73371
358,8975000,0.72691
359,9000000,0.73101
360,9025000,0.73299
361,9050000,0.73651
362,9075000,0.73384
363,9100000,0.7309
364,9125000,0.72449
365,9150000,0.71704
366,9175000,0.71638
367,9200000,0.71559
368,9225000,0.72796
369,9250000,0.72559
370,9275000,0.71911
371,9300000,0.71162
372,9325000,0.71367
373,9350000,0.71368
374,9375000,0.71271
375,9400000,0.71697
376,9425000,0.70877
377,9450000,0.72524
378,9475000,0.70706
379,9500000,0.70797
380,9525000,0.71025
381,9550000,0.71109
382,9575000,0.71345
383,9600000,0.70674
384,9625000,0.71144
385,9650000,0.71536
386,9675000,0.71545
387,9700000,0.71794
388,9725000,0.71822
389,9750000,0.71555
390,9775000,0.721
391,9800000,0.70405
392,9825000,0.70345
393,9850000,0.70383
394,9875000,0.70249
395,9900000,0.6946
396,9925000,0.70203
397,9950000,0.70379
398,9975000,0.70714
399,10000000,0.70851
