,Step,Ratio_gen_perf
130,3275000,0.73606
131,3300000,0.74712
132,3325000,0.73057
133,3350000,0.73461
134,3375000,0.7264
135,3400000,0.72435
136,3425000,0.72429
137,3450000,0.73338
138,3475000,0.73233
139,3500000,0.73416
140,3525000,0.74106
141,3550000,0.739
142,3575000,0.74733
143,3600000,0.74746
144,3625000,0.74643
145,3650000,0.74256
146,3675000,0.74452
147,3700000,0.74027
148,3725000,0.73674
149,3750000,0.73691
150,3775000,0.72712
151,3800000,0.71919
152,3825000,0.69701
153,3850000,0.71052
154,3875000,0.69979
155,3900000,0.69353
156,3925000,0.69334
157,3950000,0.70911
158,3975000,0.7041
159,4000000,0.71515
160,4025000,0.72269
161,4050000,0.71702
162,4075000,0.72613
163,4100000,0.7179
164,4125000,0.71919
165,4150000,0.70538
166,4175000,0.70006
167,4200000,0.70676
168,4225000,0.7048
169,4250000,0.70631
170,4275000,0.69073
171,4300000,0.68548
172,4325000,0.68573
173,4350000,0.69018
174,4375000,0.68575
175,4400000,0.68948
176,4425000,0.68553
177,4450000,0.69845
178,4475000,0.71258
179,4500000,0.69187
180,4525000,0.69264
181,4550000,0.69498
182,4575000,0.68565
183,4600000,0.69842
184,4625000,0.68996
185,4650000,0.68735
186,4675000,0.69042
187,4700000,0.70077
188,4725000,0.68838
189,4750000,0.6986
190,4775000,0.68979
191,4800000,0.68486
192,4825000,0.68453
193,4850000,0.69009
194,4875000,0.69051
195,4900000,0.70436
196,4925000,0.70324
197,4950000,0.70332
198,4975000,0.69283
199,5000000,0.69622
200,5025000,0.69449
201,5050000,0.6924
202,5075000,0.68132
203,5100000,0.68895
204,5125000,0.68774
205,5150000,0.68061
206,5175000,0.68727
207,5200000,0.67891
208,5225000,0.68684
209,5250000,0.69172
210,5275000,0.69167
211,5300000,0.68493
212,5325000,0.69452
213,5350000,0.67669
214,5375000,0.67992
215,5400000,0.68344
216,5425000,0.68656
217,5450000,0.69448
218,5475000,0.69522
219,5500000,0.69509
220,5525000,0.69508
221,5550000,0.69646
222,5575000,0.69874
223,5600000,0.6887
224,5625000,0.67672
225,5650000,0.67906
226,5675000,0.67837
227,5700000,0.67486
228,5725000,0.68039
229,5750000,0.67945
230,5775000,0.68472
231,5800000,0.68608
232,5825000,0.67013
233,5850000,0.67357
234,5875000,0.66894
235,5900000,0.66544
236,5925000,0.66117
237,5950000,0.65694
238,5975000,0.66332
239,6000000,0.66182
240,6025000,0.64828
241,6050000,0.64497
242,6075000,0.65655
243,6100000,0.62882
244,6125000,0.62062
245,6150000,0.60875
246,6175000,0.61635
247,6200000,0.61107
248,6225000,0.60679
249,6250000,0.60975
250,6275000,0.61913
251,6300000,0.62085
252,6325000,0.61261
253,6350000,0.61457
254,6375000,0.60708
255,6400000,0.59989
256,6425000,0.59129
257,6450000,0.58683
258,6475000,0.59044
259,6500000,0.58704
260,6525000,0.57324
261,6550000,0.57258
262,6575000,0.57054
263,6600000,0.57409
264,6625000,0.58533
265,6650000,0.5892
266,6675000,0.57865
267,6700000,0.58034
268,6725000,0.57131
269,6750000,0.56835
270,6775000,0.5791
271,6800000,0.58694
272,6825000,0.58306
273,6850000,0.58797
274,6875000,0.57503
275,6900000,0.57767
276,6925000,0.58937
277,6950000,0.57601
278,6975000,0.57858
279,7000000,0.57508
280,7025000,0.57188
281,7050000,0.58757
282,7075000,0.57968
283,7100000,0.58817
284,7125000,0.59272
285,7150000,0.59558
286,7175000,0.60214
287,7200000,0.60308
288,7225000,0.60082
289,7250000,0.60609
290,7275000,0.62472
291,7300000,0.61683
292,7325000,0.61153
293,7350000,0.60243
294,7375000,0.5933
295,7400000,0.58552
296,7425000,0.59485
297,7450000,0.60242
298,7475000,0.58774
299,7500000,0.59435
300,7525000,0.62143
301,7550000,0.6371
302,7575000,0.62836
303,7600000,0.6361
304,7625000,0.617
305,7650000,0.5982
306,7675000,0.61229
307,7700000,0.60987
308,7725000,0.62355
309,7750000,0.62093
310,7775000,0.63565
311,7800000,0.63209
312,7825000,0.63895
313,7850000,0.64781
314,7875000,0.62856
315,7900000,0.62879
316,7925000,0.64068
317,7950000,0.63878
318,7975000,0.66143
319,8000000,0.66535
320,8025000,0.66063
321,8050000,0.67071
322,8075000,0.67333
323,8100000,0.65327
324,8125000,0.6534
325,8150000,0.64994
326,8175000,0.6579
327,8200000,0.65168
328,8225000,0.6633
329,8250000,0.64779
330,8275000,0.65009
331,8300000,0.64343
332,8325000,0.63307
333,8350000,0.63834
334,8375000,0.63842
335,8400000,0.62566
336,8425000,0.62203
337,8450000,0.62129
338,8475000,0.62221
339,8500000,0.62104
340,8525000,0.62819
341,8550000,0.61992
342,8575000,0.62041
343,8600000,0.60745
344,8625000,0.60644
345,8650000,0.61494
346,8675000,0.59242
347,8700000,0.60881
348,8725000,0.61406
349,8750000,0.6104
350,8775000,0.60708
351,8800000,0.60767
352,8825000,0.60565
353,8850000,0.58404
354,8875000,0.60239
355,8900000,0.61313
356,8925000,0.61599
357,8950000,0.61743
358,8975000,0.60832
359,9000000,0.6045
360,9025000,0.61204
361,9050000,0.60073
362,9075000,0.5967
363,9100000,0.60111
364,9125000,0.59255
365,9150000,0.58942
366,9175000,0.59566
367,9200000,0.59192
368,9225000,0.59549
369,9250000,0.59321
370,9275000,0.58708
371,9300000,0.59379
372,9325000,0.60086
373,9350000,0.59421
374,9375000,0.59852
375,9400000,0.59742
376,9425000,0.5937
377,9450000,0.58474
378,9475000,0.58869
379,9500000,0.59801
380,9525000,0.59874
381,9550000,0.59066
382,9575000,0.60021
383,9600000,0.58335
384,9625000,0.57022
385,9650000,0.56991
386,9675000,0.58073
387,9700000,0.57873
388,9725000,0.57227
389,9750000,0.56803
390,9775000,0.57396
391,9800000,0.56681
392,9825000,0.57012
393,9850000,0.56197
394,9875000,0.55846
395,9900000,0.56601
396,9925000,0.5517
397,9950000,0.54457
398,9975000,0.53713
399,10000000,0.54343
