,Step,Ratio_gen_perf
231,5800000,0.72019
232,5825000,0.71844
233,5850000,0.72078
234,5875000,0.72559
235,5900000,0.71902
236,5925000,0.72266
237,5950000,0.72919
238,5975000,0.72453
239,6000000,0.71747
240,6025000,0.72523
241,6050000,0.7283
242,6075000,0.72456
243,6100000,0.72353
244,6125000,0.71898
245,6150000,0.71979
246,6175000,0.71647
247,6200000,0.72039
248,6225000,0.72313
249,6250000,0.71018
250,6275000,0.70757
251,6300000,0.7177
252,6325000,0.7083
253,6350000,0.70924
254,6375000,0.70635
255,6400000,0.70284
256,6425000,0.70596
257,6450000,0.70051
258,6475000,0.70797
259,6500000,0.70165
260,6525000,0.71089
261,6550000,0.70628
262,6575000,0.7085
263,6600000,0.70752
264,6625000,0.706
265,6650000,0.69906
266,6675000,0.70091
267,6700000,0.7107
268,6725000,0.70994
269,6750000,0.70281
270,6775000,0.70439
271,6800000,0.70235
272,6825000,0.70413
273,6850000,0.70191
274,6875000,0.6992
275,6900000,0.69749
276,6925000,0.69566
277,6950000,0.71313
278,6975000,0.70063
279,7000000,0.69752
280,7025000,0.70041
281,7050000,0.69329
282,7075000,0.68798
283,7100000,0.68803
284,7125000,0.69391
285,7150000,0.69226
286,7175000,0.69173
287,7200000,0.69698
288,7225000,0.69793
289,7250000,0.6984
290,7275000,0.69637
291,7300000,0.69463
292,7325000,0.68759
293,7350000,0.68512
294,7375000,0.69139
295,7400000,0.68925
296,7425000,0.68706
297,7450000,0.6992
298,7475000,0.68324
299,7500000,0.68441
300,7525000,0.67786
301,7550000,0.66796
302,7575000,0.66019
303,7600000,0.65453
304,7625000,0.65856
305,7650000,0.64581
306,7675000,0.65299
307,7700000,0.65111
308,7725000,0.64358
309,7750000,0.65913
310,7775000,0.67937
311,7800000,0.68228
312,7825000,0.68523
313,7850000,0.68508
314,7875000,0.68693
315,7900000,0.68608
316,7925000,0.68116
317,7950000,0.68401
318,7975000,0.68062
319,8000000,0.6898
320,8025000,0.69372
321,8050000,0.69148
322,8075000,0.68987
323,8100000,0.68597
324,8125000,0.69098
325,8150000,0.68983
326,8175000,0.6878
327,8200000,0.69725
328,8225000,0.69946
329,8250000,0.70074
330,8275000,0.69874
331,8300000,0.70058
332,8325000,0.70282
333,8350000,0.69831
334,8375000,0.69628
335,8400000,0.69529
336,8425000,0.70151
337,8450000,0.7026
338,8475000,0.70151
339,8500000,0.70724
340,8525000,0.70476
341,8550000,0.70145
342,8575000,0.70678
343,8600000,0.70851
344,8625000,0.70326
345,8650000,0.70962
346,8675000,0.7131
347,8700000,0.70164
348,8725000,0.69845
349,8750000,0.70509
350,8775000,0.69959
351,8800000,0.70521
352,8825000,0.7008
353,8850000,0.69781
354,8875000,0.69915
355,8900000,0.7088
356,8925000,0.71468
357,8950000,0.70881
358,8975000,0.70602
359,9000000,0.69928
360,9025000,0.70167
361,9050000,0.69428
362,9075000,0.69015
363,9100000,0.69174
364,9125000,0.6923
365,9150000,0.69825
366,9175000,0.69421
367,9200000,0.68764
368,9225000,0.68634
369,9250000,0.69205
370,9275000,0.68285
371,9300000,0.68744
372,9325000,0.68573
373,9350000,0.68094
374,9375000,0.68029
375,9400000,0.68792
376,9425000,0.68805
377,9450000,0.68454
378,9475000,0.68658
379,9500000,0.68834
380,9525000,0.68842
381,9550000,0.68732
382,9575000,0.68193
383,9600000,0.68014
384,9625000,0.67918
385,9650000,0.68502
386,9675000,0.69417
387,9700000,0.68995
388,9725000,0.68096
389,9750000,0.6842
390,9775000,0.68352
391,9800000,0.68054
392,9825000,0.67779
393,9850000,0.66623
394,9875000,0.66852
395,9900000,0.67081
396,9925000,0.67335
397,9950000,0.67211
398,9975000,0.67106
399,10000000,0.66673
