,Step,Ratio_gen_perf
93,2350000,0.76266
94,2375000,0.76227
95,2400000,0.76587
96,2425000,0.76878
97,2450000,0.76859
98,2475000,0.77555
99,2500000,0.77592
100,2525000,0.77385
101,2550000,0.77739
102,2575000,0.77589
103,2600000,0.76333
104,2625000,0.75855
105,2650000,0.76393
106,2675000,0.77149
107,2700000,0.77312
108,2725000,0.77276
109,2750000,0.76337
110,2775000,0.76459
111,2800000,0.76172
112,2825000,0.75435
113,2850000,0.75766
114,2875000,0.76242
115,2900000,0.75954
116,2925000,0.76592
117,2950000,0.77111
118,2975000,0.76123
119,3000000,0.76817
120,3025000,0.76423
121,3050000,0.76498
122,3075000,0.76936
123,3100000,0.75915
124,3125000,0.76318
125,3150000,0.76401
126,3175000,0.76522
127,3200000,0.77283
128,3225000,0.7707
129,3250000,0.76361
130,3275000,0.76764
131,3300000,0.75994
132,3325000,0.76247
133,3350000,0.76012
134,3375000,0.76503
135,3400000,0.76655
136,3425000,0.76249
137,3450000,0.76302
138,3475000,0.76247
139,3500000,0.75792
140,3525000,0.75994
141,3550000,0.75782
142,3575000,0.75695
143,3600000,0.75647
144,3625000,0.76205
145,3650000,0.75395
146,3675000,0.75399
147,3700000,0.76455
148,3725000,0.75879
149,3750000,0.75797
150,3775000,0.75187
151,3800000,0.74799
152,3825000,0.74727
153,3850000,0.75223
154,3875000,0.73717
155,3900000,0.74782
156,3925000,0.75102
157,3950000,0.751
158,3975000,0.75161
159,4000000,0.75642
160,4025000,0.75645
161,4050000,0.76591
162,4075000,0.75313
163,4100000,0.75301
164,4125000,0.75631
165,4150000,0.7535
166,4175000,0.75812
167,4200000,0.74877
168,4225000,0.75504
169,4250000,0.75894
170,4275000,0.75753
171,4300000,0.7591
172,4325000,0.74247
173,4350000,0.74438
174,4375000,0.74527
175,4400000,0.74409
176,4425000,0.74435
177,4450000,0.74451
178,4475000,0.7455
179,4500000,0.74061
180,4525000,0.74112
181,4550000,0.73849
182,4575000,0.74216
183,4600000,0.74022
184,4625000,0.73937
185,4650000,0.74249
186,4675000,0.74073
187,4700000,0.74066
188,4725000,0.74053
189,4750000,0.74267
190,4775000,0.74304
191,4800000,0.73586
192,4825000,0.7363
193,4850000,0.74645
194,4875000,0.7426
195,4900000,0.74078
196,4925000,0.7442
197,4950000,0.74767
198,4975000,0.75034
199,5000000,0.7478
200,5025000,0.74371
201,5050000,0.74465
202,5075000,0.74418
203,5100000,0.74864
204,5125000,0.7516
205,5150000,0.74493
206,5175000,0.74919
207,5200000,0.75154
208,5225000,0.74886
209,5250000,0.74978
210,5275000,0.75326
211,5300000,0.74386
212,5325000,0.74559
213,5350000,0.74041
214,5375000,0.74494
215,5400000,0.73765
216,5425000,0.74432
217,5450000,0.74238
218,5475000,0.74316
219,5500000,0.73545
220,5525000,0.73825
221,5550000,0.73779
222,5575000,0.73678
223,5600000,0.73399
224,5625000,0.73171
225,5650000,0.73488
226,5675000,0.74038
227,5700000,0.74353
228,5725000,0.74057
229,5750000,0.74049
230,5775000,0.7424
231,5800000,0.73659
232,5825000,0.73735
233,5850000,0.74433
234,5875000,0.74327
235,5900000,0.745
236,5925000,0.74109
237,5950000,0.7346
238,5975000,0.74064
239,6000000,0.73804
240,6025000,0.74825
241,6050000,0.74318
242,6075000,0.73912
243,6100000,0.73518
244,6125000,0.74423
245,6150000,0.73552
246,6175000,0.7359
247,6200000,0.74477
248,6225000,0.73898
249,6250000,0.73949
250,6275000,0.73993
251,6300000,0.72712
252,6325000,0.73217
253,6350000,0.72506
254,6375000,0.71732
255,6400000,0.70674
256,6425000,0.71616
257,6450000,0.71353
258,6475000,0.71834
259,6500000,0.7151
260,6525000,0.71012
261,6550000,0.71995
262,6575000,0.7191
263,6600000,0.72377
264,6625000,0.72706
265,6650000,0.71827
266,6675000,0.72118
267,6700000,0.71618
268,6725000,0.72512
269,6750000,0.7313
270,6775000,0.73235
271,6800000,0.72794
272,6825000,0.72777
273,6850000,0.72537
274,6875000,0.71509
275,6900000,0.71492
276,6925000,0.71374
277,6950000,0.70536
278,6975000,0.71024
279,7000000,0.71553
280,7025000,0.72334
281,7050000,0.72136
282,7075000,0.71986
283,7100000,0.71816
284,7125000,0.71703
285,7150000,0.71585
286,7175000,0.71246
287,7200000,0.715
288,7225000,0.71237
289,7250000,0.70351
290,7275000,0.69319
291,7300000,0.69203
292,7325000,0.69391
293,7350000,0.68454
294,7375000,0.67587
295,7400000,0.67464
296,7425000,0.66735
297,7450000,0.6672
298,7475000,0.68348
299,7500000,0.68652
300,7525000,0.68915
301,7550000,0.67991
302,7575000,0.68093
303,7600000,0.70199
304,7625000,0.69924
305,7650000,0.69609
306,7675000,0.69512
307,7700000,0.69258
308,7725000,0.69191
309,7750000,0.69417
310,7775000,0.69641
311,7800000,0.68351
312,7825000,0.68435
313,7850000,0.6754
314,7875000,0.67309
315,7900000,0.6786
316,7925000,0.67956
317,7950000,0.69107
318,7975000,0.69717
319,8000000,0.70287
320,8025000,0.68617
321,8050000,0.6843
322,8075000,0.69308
323,8100000,0.69796
324,8125000,0.69321
325,8150000,0.70029
326,8175000,0.69173
327,8200000,0.70072
328,8225000,0.70295
329,8250000,0.70108
330,8275000,0.701
331,8300000,0.70287
332,8325000,0.69664
333,8350000,0.69811
334,8375000,0.69851
335,8400000,0.69733
336,8425000,0.68847
337,8450000,0.69438
338,8475000,0.69133
339,8500000,0.69363
340,8525000,0.69262
341,8550000,0.69087
342,8575000,0.69298
343,8600000,0.68518
344,8625000,0.68199
345,8650000,0.68125
346,8675000,0.68264
347,8700000,0.69147
348,8725000,0.68586
349,8750000,0.69366
350,8775000,0.67911
351,8800000,0.68794
352,8825000,0.68757
353,8850000,0.69804
354,8875000,0.69851
355,8900000,0.6938
356,8925000,0.70155
357,8950000,0.69755
358,8975000,0.70357
359,9000000,0.69856
360,9025000,0.69508
361,9050000,0.69517
362,9075000,0.68471
363,9100000,0.68893
364,9125000,0.69135
365,9150000,0.69496
366,9175000,0.69394
367,9200000,0.69596
368,9225000,0.69563
369,9250000,0.69794
370,9275000,0.69956
371,9300000,0.69244
372,9325000,0.69076
373,9350000,0.69654
374,9375000,0.69309
375,9400000,0.69089
376,9425000,0.69371
377,9450000,0.69569
378,9475000,0.69454
379,9500000,0.69757
380,9525000,0.69178
381,9550000,0.69519
382,9575000,0.69482
383,9600000,0.6842
384,9625000,0.68604
385,9650000,0.68466
386,9675000,0.6947
387,9700000,0.69627
388,9725000,0.69819
389,9750000,0.69572
390,9775000,0.69847
391,9800000,0.69415
392,9825000,0.6866
393,9850000,0.68919
394,9875000,0.70075
395,9900000,0.6984
396,9925000,0.70154
397,9950000,0.69713
398,9975000,0.69412
399,10000000,0.69635
