,Step,Ratio_gen_perf
342,8575000,0.64857
343,8600000,0.65244
344,8625000,0.65916
345,8650000,0.66093
346,8675000,0.65329
347,8700000,0.64941
348,8725000,0.64059
349,8750000,0.63766
350,8775000,0.63503
351,8800000,0.62862
352,8825000,0.63102
353,8850000,0.63395
354,8875000,0.6206
355,8900000,0.62034
356,8925000,0.61981
357,8950000,0.61258
358,8975000,0.61355
359,9000000,0.6252
360,9025000,0.62453
361,9050000,0.6257
362,9075000,0.63017
363,9100000,0.63704
364,9125000,0.64115
365,9150000,0.63702
366,9175000,0.63763
367,9200000,0.63457
368,9225000,0.63676
369,9250000,0.63036
370,9275000,0.6285
371,9300000,0.62503
372,9325000,0.63113
373,9350000,0.62257
374,9375000,0.62095
375,9400000,0.62513
376,9425000,0.62744
377,9450000,0.64099
378,9475000,0.63121
379,9500000,0.63443
380,9525000,0.64397
381,9550000,0.63059
382,9575000,0.63024
383,9600000,0.63102
384,9625000,0.62576
385,9650000,0.63587
386,9675000,0.63932
387,9700000,0.63726
388,9725000,0.63279
389,9750000,0.63062
390,9775000,0.63055
391,9800000,0.63399
392,9825000,0.62693
393,9850000,0.62846
394,9875000,0.62392
395,9900000,0.62529
396,9925000,0.62909
397,9950000,0.63315
398,9975000,0.63431
399,10000000,0.63453
