,Step,Ratio_gen_perf
376,9425000,0.5879
377,9450000,0.59835
378,9475000,0.5943
379,9500000,0.59901
380,9525000,0.60073
381,9550000,0.59876
382,9575000,0.60343
383,9600000,0.60364
384,9625000,0.60514
385,9650000,0.61272
386,9675000,0.60072
387,9700000,0.59926
388,9725000,0.59247
389,9750000,0.59688
390,9775000,0.5881
391,9800000,0.59436
392,9825000,0.60585
393,9850000,0.60797
394,9875000,0.60029
395,9900000,0.60536
396,9925000,0.60173
397,9950000,0.60504
398,9975000,0.60382
399,10000000,0.61635
