,Step,Ratio_gen_perf
183,4600000,0.75841
184,4625000,0.76549
185,4650000,0.76038
186,4675000,0.76056
187,4700000,0.76929
188,4725000,0.76015
189,4750000,0.76316
190,4775000,0.75683
191,4800000,0.76725
192,4825000,0.7578
193,4850000,0.75808
194,4875000,0.76346
195,4900000,0.76524
196,4925000,0.76214
197,4950000,0.76926
198,4975000,0.75374
199,5000000,0.76079
200,5025000,0.7513
201,5050000,0.75608
202,5075000,0.75838
203,5100000,0.75073
204,5125000,0.75272
205,5150000,0.74786
206,5175000,0.74916
207,5200000,0.75694
208,5225000,0.74604
209,5250000,0.74631
210,5275000,0.74738
211,5300000,0.74043
212,5325000,0.74312
213,5350000,0.74778
214,5375000,0.74928
215,5400000,0.74238
216,5425000,0.75385
217,5450000,0.74925
218,5475000,0.75274
219,5500000,0.75476
220,5525000,0.74354
221,5550000,0.75072
222,5575000,0.7483
223,5600000,0.74617
224,5625000,0.74767
225,5650000,0.75044
226,5675000,0.74955
227,5700000,0.75602
228,5725000,0.74289
229,5750000,0.74406
230,5775000,0.74005
231,5800000,0.75401
232,5825000,0.74648
233,5850000,0.75509
234,5875000,0.74903
235,5900000,0.74832
236,5925000,0.75137
237,5950000,0.74317
238,5975000,0.7488
239,6000000,0.74713
240,6025000,0.74344
241,6050000,0.75411
242,6075000,0.74526
243,6100000,0.74125
244,6125000,0.73664
245,6150000,0.74514
246,6175000,0.74119
247,6200000,0.74167
248,6225000,0.74166
249,6250000,0.73425
250,6275000,0.73759
251,6300000,0.7278
252,6325000,0.72895
253,6350000,0.74025
254,6375000,0.72631
255,6400000,0.7368
256,6425000,0.72979
257,6450000,0.73261
258,6475000,0.73239
259,6500000,0.73077
260,6525000,0.73281
261,6550000,0.73435
262,6575000,0.73055
263,6600000,0.7232
264,6625000,0.7325
265,6650000,0.7232
266,6675000,0.72232
267,6700000,0.73307
268,6725000,0.72576
269,6750000,0.72949
270,6775000,0.72779
271,6800000,0.72969
272,6825000,0.72635
273,6850000,0.73108
274,6875000,0.72563
275,6900000,0.7285
276,6925000,0.73564
277,6950000,0.7256
278,6975000,0.72845
279,7000000,0.72655
280,7025000,0.72983
281,7050000,0.73333
282,7075000,0.72664
283,7100000,0.72787
284,7125000,0.72868
285,7150000,0.72528
286,7175000,0.72264
287,7200000,0.7277
288,7225000,0.72609
289,7250000,0.73693
290,7275000,0.73353
291,7300000,0.72321
292,7325000,0.72589
293,7350000,0.73324
294,7375000,0.72764
295,7400000,0.73288
296,7425000,0.73184
297,7450000,0.724
298,7475000,0.73027
299,7500000,0.73667
300,7525000,0.7296
301,7550000,0.72794
302,7575000,0.73276
303,7600000,0.74574
304,7625000,0.73917
305,7650000,0.73579
306,7675000,0.73019
307,7700000,0.72941
308,7725000,0.72607
309,7750000,0.7285
310,7775000,0.72836
311,7800000,0.72658
312,7825000,0.72644
313,7850000,0.73968
314,7875000,0.73011
315,7900000,0.72854
316,7925000,0.73151
317,7950000,0.73053
318,7975000,0.73139
319,8000000,0.72836
320,8025000,0.72621
321,8050000,0.72577
322,8075000,0.71964
323,8100000,0.72065
324,8125000,0.72188
325,8150000,0.72429
326,8175000,0.72741
327,8200000,0.72324
328,8225000,0.71287
329,8250000,0.71238
330,8275000,0.71278
331,8300000,0.72361
332,8325000,0.71852
333,8350000,0.72125
334,8375000,0.72218
335,8400000,0.7258
336,8425000,0.71553
337,8450000,0.72267
338,8475000,0.72421
339,8500000,0.71184
340,8525000,0.72552
341,8550000,0.72195
342,8575000,0.71646
343,8600000,0.72116
344,8625000,0.71706
345,8650000,0.71142
346,8675000,0.71178
347,8700000,0.71503
348,8725000,0.71343
349,8750000,0.71379
350,8775000,0.71157
351,8800000,0.69953
352,8825000,0.7095
353,8850000,0.70348
354,8875000,0.70464
355,8900000,0.71021
356,8925000,0.7094
357,8950000,0.71368
358,8975000,0.71706
359,9000000,0.70459
360,9025000,0.71712
361,9050000,0.70949
362,9075000,0.70445
363,9100000,0.70093
364,9125000,0.69848
365,9150000,0.70393
366,9175000,0.6962
367,9200000,0.70529
368,9225000,0.69989
369,9250000,0.7002
370,9275000,0.70265
371,9300000,0.70639
372,9325000,0.69478
373,9350000,0.69006
374,9375000,0.70287
375,9400000,0.69963
376,9425000,0.69561
377,9450000,0.68811
378,9475000,0.70452
379,9500000,0.6879
380,9525000,0.69292
381,9550000,0.6923
382,9575000,0.69535
383,9600000,0.69424
384,9625000,0.69444
385,9650000,0.6912
386,9675000,0.68925
387,9700000,0.67944
388,9725000,0.68836
389,9750000,0.66931
390,9775000,0.66679
391,9800000,0.66989
392,9825000,0.66511
393,9850000,0.6735
394,9875000,0.66935
395,9900000,0.67319
396,9925000,0.67217
397,9950000,0.65925
398,9975000,0.67043
399,10000000,0.66895
