,Step,Ratio_gen_perf
366,9175000,0.72326
367,9200000,0.73151
368,9225000,0.73771
369,9250000,0.73923
370,9275000,0.73785
371,9300000,0.73507
372,9325000,0.73712
373,9350000,0.73
374,9375000,0.73614
375,9400000,0.73806
376,9425000,0.72958
377,9450000,0.72963
378,9475000,0.73035
379,9500000,0.73834
380,9525000,0.73371
381,9550000,0.73705
382,9575000,0.73219
383,9600000,0.73688
384,9625000,0.73391
385,9650000,0.74595
386,9675000,0.74471
387,9700000,0.74389
388,9725000,0.7428
389,9750000,0.74475
390,9775000,0.73671
391,9800000,0.74075
392,9825000,0.73009
393,9850000,0.71976
394,9875000,0.72753
395,9900000,0.72877
396,9925000,0.72472
397,9950000,0.72105
398,9975000,0.71841
399,10000000,0.72896
