,Step,Ratio_gen_perf
273,6850000,0.68263
274,6875000,0.69149
275,6900000,0.69587
276,6925000,0.69497
277,6950000,0.68789
278,6975000,0.68917
279,7000000,0.70253
280,7025000,0.69121
281,7050000,0.69392
282,7075000,0.69454
283,7100000,0.70118
284,7125000,0.69506
285,7150000,0.69315
286,7175000,0.67693
287,7200000,0.68977
288,7225000,0.69712
289,7250000,0.68455
290,7275000,0.69002
291,7300000,0.68745
292,7325000,0.68992
293,7350000,0.67501
294,7375000,0.67512
295,7400000,0.682
296,7425000,0.67764
297,7450000,0.69055
298,7475000,0.68309
299,7500000,0.68253
300,7525000,0.68798
301,7550000,0.68732
302,7575000,0.69001
303,7600000,0.68948
304,7625000,0.68131
305,7650000,0.68191
306,7675000,0.68649
307,7700000,0.67926
308,7725000,0.68793
309,7750000,0.68178
310,7775000,0.68851
311,7800000,0.67862
312,7825000,0.67978
313,7850000,0.69208
314,7875000,0.68146
315,7900000,0.67952
316,7925000,0.6869
317,7950000,0.67701
318,7975000,0.67897
319,8000000,0.66866
320,8025000,0.66979
321,8050000,0.67697
322,8075000,0.67965
323,8100000,0.66965
324,8125000,0.67421
325,8150000,0.68395
326,8175000,0.67874
327,8200000,0.68486
328,8225000,0.68495
329,8250000,0.68148
330,8275000,0.67147
331,8300000,0.68019
332,8325000,0.68106
333,8350000,0.68387
334,8375000,0.67185
335,8400000,0.68095
336,8425000,0.6663
337,8450000,0.67075
338,8475000,0.65671
339,8500000,0.66463
340,8525000,0.66418
341,8550000,0.66408
342,8575000,0.65346
343,8600000,0.64644
344,8625000,0.65853
345,8650000,0.64954
346,8675000,0.648
347,8700000,0.65472
348,8725000,0.64941
349,8750000,0.647
350,8775000,0.65698
351,8800000,0.65047
352,8825000,0.64807
353,8850000,0.65484
354,8875000,0.65628
355,8900000,0.65933
356,8925000,0.63597
357,8950000,0.63231
358,8975000,0.62327
359,9000000,0.62823
360,9025000,0.6322
361,9050000,0.64343
362,9075000,0.6404
363,9100000,0.65082
364,9125000,0.65096
365,9150000,0.64934
366,9175000,0.6395
367,9200000,0.64729
368,9225000,0.63916
369,9250000,0.65354
370,9275000,0.65789
371,9300000,0.65159
372,9325000,0.65218
373,9350000,0.65752
374,9375000,0.65652
375,9400000,0.64943
376,9425000,0.64787
377,9450000,0.64963
378,9475000,0.6464
379,9500000,0.64438
380,9525000,0.65787
381,9550000,0.64977
382,9575000,0.66348
383,9600000,0.66209
384,9625000,0.65361
385,9650000,0.6543
386,9675000,0.6576
387,9700000,0.65984
388,9725000,0.66288
389,9750000,0.65854
390,9775000,0.66778
391,9800000,0.66858
392,9825000,0.66163
393,9850000,0.66874
394,9875000,0.65867
395,9900000,0.67857
396,9925000,0.66561
397,9950000,0.67169
398,9975000,0.6757
399,10000000,0.67193
