,Step,Ratio_gen_perf
370,9275000,0.72518
371,9300000,0.72429
372,9325000,0.71648
373,9350000,0.71677
374,9375000,0.71086
375,9400000,0.71462
376,9425000,0.72333
377,9450000,0.72231
378,9475000,0.72041
379,9500000,0.71368
380,9525000,0.71109
381,9550000,0.71752
382,9575000,0.72219
383,9600000,0.71287
384,9625000,0.71474
385,9650000,0.72606
386,9675000,0.71569
387,9700000,0.7165
388,9725000,0.70596
389,9750000,0.70445
390,9775000,0.69863
391,9800000,0.7039
392,9825000,0.70105
393,9850000,0.70975
394,9875000,0.70754
395,9900000,0.70193
396,9925000,0.70765
397,9950000,0.71408
398,9975000,0.7107
399,10000000,0.71392
