,Step,Ratio_gen_perf
164,4125000,0.7165
165,4150000,0.71215
166,4175000,0.72537
167,4200000,0.72903
168,4225000,0.7288
169,4250000,0.72489
170,4275000,0.72765
171,4300000,0.71439
172,4325000,0.7057
173,4350000,0.71312
174,4375000,0.7227
175,4400000,0.7139
176,4425000,0.71784
177,4450000,0.72011
178,4475000,0.71408
179,4500000,0.70168
180,4525000,0.71735
181,4550000,0.71533
182,4575000,0.73641
183,4600000,0.73616
184,4625000,0.72753
185,4650000,0.73912
186,4675000,0.73829
187,4700000,0.74117
188,4725000,0.75141
189,4750000,0.75464
190,4775000,0.75382
191,4800000,0.75342
192,4825000,0.75572
193,4850000,0.76093
194,4875000,0.76142
195,4900000,0.75763
196,4925000,0.75926
197,4950000,0.74387
198,4975000,0.75482
199,5000000,0.75167
200,5025000,0.74797
201,5050000,0.74265
202,5075000,0.74295
203,5100000,0.74852
204,5125000,0.7429
205,5150000,0.74636
206,5175000,0.75815
207,5200000,0.74881
208,5225000,0.7587
209,5250000,0.76369
210,5275000,0.75771
211,5300000,0.75245
212,5325000,0.75583
213,5350000,0.7533
214,5375000,0.76114
215,5400000,0.75349
216,5425000,0.74751
217,5450000,0.73838
218,5475000,0.75069
219,5500000,0.73942
220,5525000,0.73953
221,5550000,0.7351
222,5575000,0.73376
223,5600000,0.74152
224,5625000,0.74308
225,5650000,0.7378
226,5675000,0.73391
227,5700000,0.72921
228,5725000,0.72969
229,5750000,0.74323
230,5775000,0.74885
231,5800000,0.75226
232,5825000,0.7505
233,5850000,0.7473
234,5875000,0.75296
235,5900000,0.75131
236,5925000,0.75649
237,5950000,0.74494
238,5975000,0.74471
239,6000000,0.73901
240,6025000,0.73922
241,6050000,0.73708
242,6075000,0.73917
243,6100000,0.74261
244,6125000,0.74899
245,6150000,0.74733
246,6175000,0.73847
247,6200000,0.74827
248,6225000,0.74273
249,6250000,0.73658
250,6275000,0.73612
251,6300000,0.74167
252,6325000,0.73648
253,6350000,0.7447
254,6375000,0.7513
255,6400000,0.74589
256,6425000,0.73813
257,6450000,0.74654
258,6475000,0.74477
259,6500000,0.74211
260,6525000,0.74153
261,6550000,0.74062
262,6575000,0.73914
263,6600000,0.7401
264,6625000,0.73743
265,6650000,0.7302
266,6675000,0.72847
267,6700000,0.73722
268,6725000,0.71738
269,6750000,0.71887
270,6775000,0.71563
271,6800000,0.70325
272,6825000,0.70652
273,6850000,0.71323
274,6875000,0.71656
275,6900000,0.7187
276,6925000,0.71475
277,6950000,0.71065
278,6975000,0.70984
279,7000000,0.70647
280,7025000,0.69845
281,7050000,0.68488
282,7075000,0.7
283,7100000,0.69057
284,7125000,0.68445
285,7150000,0.69826
286,7175000,0.68649
287,7200000,0.69542
288,7225000,0.69473
289,7250000,0.70584
290,7275000,0.70321
291,7300000,0.69857
292,7325000,0.68072
293,7350000,0.68941
294,7375000,0.68012
295,7400000,0.67367
296,7425000,0.67237
297,7450000,0.67068
298,7475000,0.67502
299,7500000,0.6777
300,7525000,0.67531
301,7550000,0.67229
302,7575000,0.67952
303,7600000,0.6924
304,7625000,0.7007
305,7650000,0.71266
306,7675000,0.7112
307,7700000,0.71827
308,7725000,0.71696
309,7750000,0.71903
310,7775000,0.71544
311,7800000,0.72264
312,7825000,0.7357
313,7850000,0.72495
314,7875000,0.72561
315,7900000,0.71904
316,7925000,0.72374
317,7950000,0.72513
318,7975000,0.72549
319,8000000,0.72257
320,8025000,0.72538
321,8050000,0.72763
322,8075000,0.71489
323,8100000,0.71289
324,8125000,0.70992
325,8150000,0.71261
326,8175000,0.71897
327,8200000,0.72002
328,8225000,0.72323
329,8250000,0.71573
330,8275000,0.71456
331,8300000,0.71037
332,8325000,0.71357
333,8350000,0.71439
334,8375000,0.71531
335,8400000,0.7077
336,8425000,0.70486
337,8450000,0.705
338,8475000,0.70636
339,8500000,0.6923
340,8525000,0.70082
341,8550000,0.6935
342,8575000,0.706
343,8600000,0.70137
344,8625000,0.6934
345,8650000,0.70438
346,8675000,0.70553
347,8700000,0.7084
348,8725000,0.70464
349,8750000,0.69897
350,8775000,0.70205
351,8800000,0.70179
352,8825000,0.70513
353,8850000,0.69793
354,8875000,0.69031
355,8900000,0.69739
356,8925000,0.6994
357,8950000,0.68865
358,8975000,0.69342
359,9000000,0.69698
360,9025000,0.69152
361,9050000,0.67461
362,9075000,0.68501
363,9100000,0.69006
364,9125000,0.68473
365,9150000,0.68456
366,9175000,0.68319
367,9200000,0.67199
368,9225000,0.67414
369,9250000,0.68155
370,9275000,0.67918
371,9300000,0.67494
372,9325000,0.66218
373,9350000,0.66455
374,9375000,0.66366
375,9400000,0.6572
376,9425000,0.66485
377,9450000,0.66004
378,9475000,0.66145
379,9500000,0.65465
380,9525000,0.66299
381,9550000,0.6552
382,9575000,0.64566
383,9600000,0.63952
384,9625000,0.64602
385,9650000,0.64499
386,9675000,0.64822
387,9700000,0.6413
388,9725000,0.65206
389,9750000,0.64053
390,9775000,0.63973
391,9800000,0.62519
392,9825000,0.62717
393,9850000,0.6251
394,9875000,0.63533
395,9900000,0.62812
396,9925000,0.63169
397,9950000,0.63764
398,9975000,0.63418
399,10000000,0.63938
