,Step,Ratio_gen_perf
155,3900000,0.75412
156,3925000,0.75483
157,3950000,0.7555
158,3975000,0.75303
159,4000000,0.76101
160,4025000,0.7559
161,4050000,0.75034
162,4075000,0.75419
163,4100000,0.75191
164,4125000,0.75348
165,4150000,0.75532
166,4175000,0.75417
167,4200000,0.76138
168,4225000,0.75316
169,4250000,0.75419
170,4275000,0.75931
171,4300000,0.74329
172,4325000,0.73378
173,4350000,0.73556
174,4375000,0.73279
175,4400000,0.72854
176,4425000,0.72864
177,4450000,0.74418
178,4475000,0.74376
179,4500000,0.74022
180,4525000,0.73825
181,4550000,0.73526
182,4575000,0.74227
183,4600000,0.73451
184,4625000,0.73482
185,4650000,0.73632
186,4675000,0.73042
187,4700000,0.72634
188,4725000,0.73576
189,4750000,0.73143
190,4775000,0.73719
191,4800000,0.73324
192,4825000,0.73596
193,4850000,0.73135
194,4875000,0.72371
195,4900000,0.72212
196,4925000,0.72568
197,4950000,0.72381
198,4975000,0.72855
199,5000000,0.72959
200,5025000,0.72882
201,5050000,0.73592
202,5075000,0.73489
203,5100000,0.7364
204,5125000,0.73483
205,5150000,0.72891
206,5175000,0.7292
207,5200000,0.73525
208,5225000,0.7333
209,5250000,0.73776
210,5275000,0.73299
211,5300000,0.73167
212,5325000,0.73787
213,5350000,0.74119
214,5375000,0.73006
215,5400000,0.72833
216,5425000,0.7346
217,5450000,0.73748
218,5475000,0.73242
219,5500000,0.73773
220,5525000,0.72611
221,5550000,0.72003
222,5575000,0.71924
223,5600000,0.72383
224,5625000,0.72291
225,5650000,0.72492
226,5675000,0.72648
227,5700000,0.72426
228,5725000,0.72365
229,5750000,0.7262
230,5775000,0.7284
231,5800000,0.73371
232,5825000,0.72119
233,5850000,0.72065
234,5875000,0.71749
235,5900000,0.71922
236,5925000,0.72388
237,5950000,0.71858
238,5975000,0.72318
239,6000000,0.72332
240,6025000,0.71801
241,6050000,0.71276
242,6075000,0.71282
243,6100000,0.71
244,6125000,0.71994
245,6150000,0.7034
246,6175000,0.7003
247,6200000,0.7005
248,6225000,0.7054
249,6250000,0.7089
250,6275000,0.70063
251,6300000,0.70097
252,6325000,0.69821
253,6350000,0.69424
254,6375000,0.69036
255,6400000,0.69747
256,6425000,0.70304
257,6450000,0.70038
258,6475000,0.70252
259,6500000,0.70329
260,6525000,0.70731
261,6550000,0.69311
262,6575000,0.69562
263,6600000,0.69774
264,6625000,0.69137
265,6650000,0.70399
266,6675000,0.70008
267,6700000,0.70048
268,6725000,0.69796
269,6750000,0.69379
270,6775000,0.69474
271,6800000,0.69742
272,6825000,0.68889
273,6850000,0.69321
274,6875000,0.6885
275,6900000,0.70242
276,6925000,0.69392
277,6950000,0.68649
278,6975000,0.69659
279,7000000,0.69729
280,7025000,0.69002
281,7050000,0.687
282,7075000,0.69895
283,7100000,0.69281
284,7125000,0.68863
285,7150000,0.69885
286,7175000,0.68645
287,7200000,0.6799
288,7225000,0.67657
289,7250000,0.68336
290,7275000,0.68206
291,7300000,0.68924
292,7325000,0.6885
293,7350000,0.68715
294,7375000,0.68742
295,7400000,0.68593
296,7425000,0.69235
297,7450000,0.68719
298,7475000,0.68132
299,7500000,0.6846
300,7525000,0.67649
301,7550000,0.67354
302,7575000,0.67373
303,7600000,0.6787
304,7625000,0.67284
305,7650000,0.68618
306,7675000,0.676
307,7700000,0.68071
308,7725000,0.67799
309,7750000,0.6676
310,7775000,0.6729
311,7800000,0.66732
312,7825000,0.67409
313,7850000,0.67964
314,7875000,0.67956
315,7900000,0.67331
316,7925000,0.67026
317,7950000,0.67258
318,7975000,0.6669
319,8000000,0.67231
320,8025000,0.66926
321,8050000,0.67617
322,8075000,0.66198
323,8100000,0.66763
324,8125000,0.66363
325,8150000,0.66997
326,8175000,0.67877
327,8200000,0.67637
328,8225000,0.68265
329,8250000,0.69205
330,8275000,0.68678
331,8300000,0.68964
332,8325000,0.68602
333,8350000,0.69563
334,8375000,0.68974
335,8400000,0.69106
336,8425000,0.68661
337,8450000,0.68461
338,8475000,0.69138
339,8500000,0.6803
340,8525000,0.68023
341,8550000,0.67768
342,8575000,0.68653
343,8600000,0.68035
344,8625000,0.67111
345,8650000,0.66204
346,8675000,0.67226
347,8700000,0.6737
348,8725000,0.67142
349,8750000,0.66081
350,8775000,0.65853
351,8800000,0.64579
352,8825000,0.66294
353,8850000,0.66144
354,8875000,0.66103
355,8900000,0.65831
356,8925000,0.65052
357,8950000,0.64542
358,8975000,0.65329
359,9000000,0.64965
360,9025000,0.63924
361,9050000,0.64354
362,9075000,0.63849
363,9100000,0.62697
364,9125000,0.62783
365,9150000,0.627
366,9175000,0.63265
367,9200000,0.6416
368,9225000,0.63533
369,9250000,0.6386
370,9275000,0.63295
371,9300000,0.62392
372,9325000,0.6288
373,9350000,0.63417
374,9375000,0.63636
375,9400000,0.64855
376,9425000,0.65537
377,9450000,0.65608
378,9475000,0.64873
379,9500000,0.64455
380,9525000,0.64767
381,9550000,0.65094
382,9575000,0.64318
383,9600000,0.65138
384,9625000,0.6516
385,9650000,0.65773
386,9675000,0.66282
387,9700000,0.66658
388,9725000,0.6698
389,9750000,0.68113
390,9775000,0.67323
391,9800000,0.66904
392,9825000,0.67164
393,9850000,0.66688
394,9875000,0.67125
395,9900000,0.66592
396,9925000,0.66383
397,9950000,0.65762
398,9975000,0.65437
399,10000000,0.6417
