,Step,Ratio_gen_perf
316,7925000,0.71233
317,7950000,0.71499
318,7975000,0.71735
319,8000000,0.71297
320,8025000,0.72171
321,8050000,0.72168
322,8075000,0.71392
323,8100000,0.72043
324,8125000,0.7197
325,8150000,0.72254
326,8175000,0.71983
327,8200000,0.71765
328,8225000,0.71228
329,8250000,0.71627
330,8275000,0.71656
331,8300000,0.71977
332,8325000,0.7135
333,8350000,0.71596
334,8375000,0.71615
335,8400000,0.70172
336,8425000,0.70145
337,8450000,0.70422
338,8475000,0.70058
339,8500000,0.70207
340,8525000,0.70401
341,8550000,0.71845
342,8575000,0.71383
343,8600000,0.7085
344,8625000,0.70964
345,8650000,0.70719
346,8675000,0.70324
347,8700000,0.70976
348,8725000,0.71247
349,8750000,0.71954
350,8775000,0.70613
351,8800000,0.7058
352,8825000,0.69625
353,8850000,0.69464
354,8875000,0.69849
355,8900000,0.69424
356,8925000,0.68795
357,8950000,0.69043
358,8975000,0.68675
359,9000000,0.68885
360,9025000,0.68959
361,9050000,0.68824
362,9075000,0.69412
363,9100000,0.68826
364,9125000,0.68806
365,9150000,0.68225
366,9175000,0.68872
367,9200000,0.69387
368,9225000,0.69135
369,9250000,0.68724
370,9275000,0.68965
371,9300000,0.68534
372,9325000,0.68589
373,9350000,0.68594
374,9375000,0.67833
375,9400000,0.6746
376,9425000,0.67709
377,9450000,0.67091
378,9475000,0.67956
379,9500000,0.68597
380,9525000,0.69152
381,9550000,0.68734
382,9575000,0.68135
383,9600000,0.67742
384,9625000,0.67645
385,9650000,0.66824
386,9675000,0.66437
387,9700000,0.66715
388,9725000,0.66674
389,9750000,0.67202
390,9775000,0.67217
391,9800000,0.6707
392,9825000,0.67164
393,9850000,0.65725
394,9875000,0.6602
395,9900000,0.65935
396,9925000,0.65142
397,9950000,0.64979
398,9975000,0.64748
399,10000000,0.65134
