,Step,Ratio_gen_perf
335,8400000,0.74508
336,8425000,0.75106
337,8450000,0.74563
338,8475000,0.73371
339,8500000,0.7345
340,8525000,0.75049
341,8550000,0.75445
342,8575000,0.75034
343,8600000,0.74437
344,8625000,0.73637
345,8650000,0.74276
346,8675000,0.74666
347,8700000,0.75137
348,8725000,0.75204
349,8750000,0.74939
350,8775000,0.75458
351,8800000,0.74334
352,8825000,0.74364
353,8850000,0.75247
354,8875000,0.76075
355,8900000,0.75183
356,8925000,0.75052
357,8950000,0.75682
358,8975000,0.7591
359,9000000,0.73803
360,9025000,0.73529
361,9050000,0.73171
362,9075000,0.72925
363,9100000,0.72885
364,9125000,0.73106
365,9150000,0.71738
366,9175000,0.71853
367,9200000,0.73045
368,9225000,0.73208
369,9250000,0.75129
370,9275000,0.73597
371,9300000,0.72688
372,9325000,0.72922
373,9350000,0.73122
374,9375000,0.73011
375,9400000,0.72461
376,9425000,0.7189
377,9450000,0.71798
378,9475000,0.71014
379,9500000,0.70556
380,9525000,0.71196
381,9550000,0.70935
382,9575000,0.7094
383,9600000,0.71412
384,9625000,0.71758
385,9650000,0.72603
386,9675000,0.72395
387,9700000,0.72258
388,9725000,0.70402
389,9750000,0.6968
390,9775000,0.70446
391,9800000,0.70019
392,9825000,0.6914
393,9850000,0.71937
394,9875000,0.70672
395,9900000,0.72357
396,9925000,0.73012
397,9950000,0.72476
398,9975000,0.72644
399,10000000,0.7243
