,Step,Ratio_gen_perf
249,6250000,0.77407
250,6275000,0.77605
251,6300000,0.77602
252,6325000,0.77152
253,6350000,0.77091
254,6375000,0.76885
255,6400000,0.76872
256,6425000,0.77071
257,6450000,0.76537
258,6475000,0.76187
259,6500000,0.76518
260,6525000,0.76893
261,6550000,0.76444
262,6575000,0.76604
263,6600000,0.76503
264,6625000,0.78083
265,6650000,0.76875
266,6675000,0.76752
267,6700000,0.76018
268,6725000,0.76102
269,6750000,0.76363
270,6775000,0.76804
271,6800000,0.76513
272,6825000,0.75967
273,6850000,0.76437
274,6875000,0.76067
275,6900000,0.75598
276,6925000,0.7619
277,6950000,0.75529
278,6975000,0.75534
279,7000000,0.74973
280,7025000,0.75112
281,7050000,0.74842
282,7075000,0.75197
283,7100000,0.74972
284,7125000,0.74696
285,7150000,0.75333
286,7175000,0.74873
287,7200000,0.74588
288,7225000,0.74899
289,7250000,0.74792
290,7275000,0.75438
291,7300000,0.74883
292,7325000,0.74982
293,7350000,0.752
294,7375000,0.75185
295,7400000,0.74931
296,7425000,0.74652
297,7450000,0.75518
298,7475000,0.75777
299,7500000,0.75758
300,7525000,0.7474
301,7550000,0.75567
302,7575000,0.75887
303,7600000,0.75436
304,7625000,0.76044
305,7650000,0.76133
306,7675000,0.76261
307,7700000,0.76136
308,7725000,0.75608
309,7750000,0.75265
310,7775000,0.76074
311,7800000,0.75842
312,7825000,0.76232
313,7850000,0.77162
314,7875000,0.7609
315,7900000,0.7629
316,7925000,0.7672
317,7950000,0.75686
318,7975000,0.76198
319,8000000,0.76249
320,8025000,0.75885
321,8050000,0.76265
322,8075000,0.75407
323,8100000,0.75972
324,8125000,0.76268
325,8150000,0.76032
326,8175000,0.75856
327,8200000,0.76501
328,8225000,0.75862
329,8250000,0.75892
330,8275000,0.75909
331,8300000,0.75251
332,8325000,0.74955
333,8350000,0.74567
334,8375000,0.7555
335,8400000,0.75334
336,8425000,0.74989
337,8450000,0.74867
338,8475000,0.74723
339,8500000,0.75722
340,8525000,0.7535
341,8550000,0.76016
342,8575000,0.74824
343,8600000,0.75003
344,8625000,0.75065
345,8650000,0.74902
346,8675000,0.74982
347,8700000,0.73791
348,8725000,0.745
349,8750000,0.74472
350,8775000,0.75467
351,8800000,0.74579
352,8825000,0.74432
353,8850000,0.74836
354,8875000,0.74403
355,8900000,0.73841
356,8925000,0.73921
357,8950000,0.73707
358,8975000,0.7226
359,9000000,0.72564
360,9025000,0.72366
361,9050000,0.7211
362,9075000,0.72131
363,9100000,0.72303
364,9125000,0.72437
365,9150000,0.72113
366,9175000,0.73392
367,9200000,0.73995
368,9225000,0.74159
369,9250000,0.74106
370,9275000,0.7427
371,9300000,0.73945
372,9325000,0.74689
373,9350000,0.74854
374,9375000,0.74901
375,9400000,0.752
376,9425000,0.74359
377,9450000,0.74653
378,9475000,0.74414
379,9500000,0.74511
380,9525000,0.74075
381,9550000,0.74176
382,9575000,0.73192
383,9600000,0.73791
384,9625000,0.73718
385,9650000,0.72997
386,9675000,0.72827
387,9700000,0.73889
388,9725000,0.73837
389,9750000,0.73716
390,9775000,0.73645
391,9800000,0.74156
392,9825000,0.74553
393,9850000,0.74481
394,9875000,0.74418
395,9900000,0.74093
396,9925000,0.73563
397,9950000,0.73812
398,9975000,0.73615
399,10000000,0.73341
