,Step,Ratio_gen_perf
123,3100000,0.82115
124,3125000,0.81307
125,3150000,0.81821
126,3175000,0.81831
127,3200000,0.8143
128,3225000,0.82292
129,3250000,0.8177
130,3275000,0.82331
131,3300000,0.81457
132,3325000,0.81784
133,3350000,0.81981
134,3375000,0.81844
135,3400000,0.82474
136,3425000,0.82652
137,3450000,0.82492
138,3475000,0.8191
139,3500000,0.81943
140,3525000,0.82119
141,3550000,0.82173
142,3575000,0.81397
143,3600000,0.80826
144,3625000,0.80949
145,3650000,0.80751
146,3675000,0.80332
147,3700000,0.80733
148,3725000,0.81416
149,3750000,0.81191
150,3775000,0.80291
151,3800000,0.80574
152,3825000,0.81234
153,3850000,0.79982
154,3875000,0.80817
155,3900000,0.8082
156,3925000,0.8147
157,3950000,0.81015
158,3975000,0.81584
159,4000000,0.81379
160,4025000,0.81163
161,4050000,0.81462
162,4075000,0.81448
163,4100000,0.81055
164,4125000,0.81127
165,4150000,0.81357
166,4175000,0.80819
167,4200000,0.80236
168,4225000,0.79762
169,4250000,0.79871
170,4275000,0.80387
171,4300000,0.80345
172,4325000,0.79897
173,4350000,0.79199
174,4375000,0.79515
175,4400000,0.7985
176,4425000,0.79316
177,4450000,0.79653
178,4475000,0.79997
179,4500000,0.78826
180,4525000,0.7982
181,4550000,0.80364
182,4575000,0.80137
183,4600000,0.79459
184,4625000,0.7987
185,4650000,0.80327
186,4675000,0.7948
187,4700000,0.79657
188,4725000,0.79803
189,4750000,0.79692
190,4775000,0.78789
191,4800000,0.78009
192,4825000,0.78559
193,4850000,0.78348
194,4875000,0.78734
195,4900000,0.78417
196,4925000,0.7858
197,4950000,0.78735
198,4975000,0.78893
199,5000000,0.78949
200,5025000,0.7981
201,5050000,0.7975
202,5075000,0.78623
203,5100000,0.79419
204,5125000,0.7901
205,5150000,0.79085
206,5175000,0.78809
207,5200000,0.78951
208,5225000,0.79021
209,5250000,0.79004
210,5275000,0.77816
211,5300000,0.78359
212,5325000,0.7864
213,5350000,0.78362
214,5375000,0.78605
215,5400000,0.79178
216,5425000,0.78755
217,5450000,0.78947
218,5475000,0.78514
219,5500000,0.78068
220,5525000,0.78184
221,5550000,0.78039
222,5575000,0.77702
223,5600000,0.77534
224,5625000,0.77152
225,5650000,0.77287
226,5675000,0.77348
227,5700000,0.76458
228,5725000,0.76941
229,5750000,0.76528
230,5775000,0.77618
231,5800000,0.77754
232,5825000,0.78062
233,5850000,0.78608
234,5875000,0.76976
235,5900000,0.77871
236,5925000,0.78663
237,5950000,0.77868
238,5975000,0.77802
239,6000000,0.77514
240,6025000,0.76895
241,6050000,0.77329
242,6075000,0.77875
243,6100000,0.77448
244,6125000,0.77616
245,6150000,0.77464
246,6175000,0.77115
247,6200000,0.76605
248,6225000,0.76498
249,6250000,0.76576
250,6275000,0.77221
251,6300000,0.77301
252,6325000,0.77319
253,6350000,0.75786
254,6375000,0.76055
255,6400000,0.76047
256,6425000,0.76058
257,6450000,0.76824
258,6475000,0.76248
259,6500000,0.77211
260,6525000,0.76406
261,6550000,0.76349
262,6575000,0.76685
263,6600000,0.76406
264,6625000,0.76168
265,6650000,0.75928
266,6675000,0.7546
267,6700000,0.76072
268,6725000,0.75228
269,6750000,0.75914
270,6775000,0.75319
271,6800000,0.75216
272,6825000,0.74759
273,6850000,0.74509
274,6875000,0.73948
275,6900000,0.73819
276,6925000,0.73802
277,6950000,0.74326
278,6975000,0.73179
279,7000000,0.73915
280,7025000,0.74143
281,7050000,0.742
282,7075000,0.74091
283,7100000,0.74416
284,7125000,0.75406
285,7150000,0.74569
286,7175000,0.75175
287,7200000,0.76449
288,7225000,0.76249
289,7250000,0.75882
290,7275000,0.76137
291,7300000,0.75507
292,7325000,0.75921
293,7350000,0.75472
294,7375000,0.76216
295,7400000,0.76242
296,7425000,0.76087
297,7450000,0.76715
298,7475000,0.76456
299,7500000,0.75569
300,7525000,0.76156
301,7550000,0.75868
302,7575000,0.75663
303,7600000,0.75352
304,7625000,0.76331
305,7650000,0.75286
306,7675000,0.75588
307,7700000,0.75904
308,7725000,0.7608
309,7750000,0.758
310,7775000,0.76415
311,7800000,0.76225
312,7825000,0.76144
313,7850000,0.76484
314,7875000,0.75496
315,7900000,0.76211
316,7925000,0.76105
317,7950000,0.77067
318,7975000,0.76028
319,8000000,0.76302
320,8025000,0.76349
321,8050000,0.76274
322,8075000,0.75827
323,8100000,0.75056
324,8125000,0.76096
325,8150000,0.75052
326,8175000,0.75768
327,8200000,0.75482
328,8225000,0.75126
329,8250000,0.74292
330,8275000,0.74879
331,8300000,0.74908
332,8325000,0.74755
333,8350000,0.74169
334,8375000,0.74936
335,8400000,0.74142
336,8425000,0.75255
337,8450000,0.75136
338,8475000,0.75353
339,8500000,0.74698
340,8525000,0.74945
341,8550000,0.74957
342,8575000,0.75086
343,8600000,0.74603
344,8625000,0.75303
345,8650000,0.75046
346,8675000,0.75395
347,8700000,0.74913
348,8725000,0.75003
349,8750000,0.75189
350,8775000,0.75336
351,8800000,0.75134
352,8825000,0.74636
353,8850000,0.74633
354,8875000,0.75383
355,8900000,0.74219
356,8925000,0.7451
357,8950000,0.74371
358,8975000,0.74305
359,9000000,0.74996
360,9025000,0.73933
361,9050000,0.73652
362,9075000,0.74357
363,9100000,0.73636
364,9125000,0.74217
365,9150000,0.74364
366,9175000,0.73998
367,9200000,0.74524
368,9225000,0.74818
369,9250000,0.74769
370,9275000,0.7471
371,9300000,0.74775
372,9325000,0.75106
373,9350000,0.7543
374,9375000,0.75029
375,9400000,0.75053
376,9425000,0.74909
377,9450000,0.74689
378,9475000,0.74702
379,9500000,0.75282
380,9525000,0.74875
381,9550000,0.74699
382,9575000,0.74335
383,9600000,0.74473
384,9625000,0.74157
385,9650000,0.74651
386,9675000,0.74992
387,9700000,0.73901
388,9725000,0.73735
389,9750000,0.74398
390,9775000,0.74413
391,9800000,0.73356
392,9825000,0.7322
393,9850000,0.7351
394,9875000,0.74015
395,9900000,0.73537
396,9925000,0.72664
397,9950000,0.72611
398,9975000,0.72591
399,10000000,0.73192
