,Step,Ratio_gen_perf
307,7700000,0.74723
308,7725000,0.75432
309,7750000,0.76324
310,7775000,0.76277
311,7800000,0.76302
312,7825000,0.75948
313,7850000,0.75853
314,7875000,0.76342
315,7900000,0.75861
316,7925000,0.76261
317,7950000,0.7459
318,7975000,0.75038
319,8000000,0.75017
320,8025000,0.74133
321,8050000,0.74026
322,8075000,0.74106
323,8100000,0.73281
324,8125000,0.74168
325,8150000,0.72908
326,8175000,0.73539
327,8200000,0.7312
328,8225000,0.73486
329,8250000,0.74266
330,8275000,0.74281
331,8300000,0.73788
332,8325000,0.73871
333,8350000,0.74059
334,8375000,0.73816
335,8400000,0.74149
336,8425000,0.74883
337,8450000,0.74346
338,8475000,0.74181
339,8500000,0.74045
340,8525000,0.74498
341,8550000,0.74284
342,8575000,0.74113
343,8600000,0.73938
344,8625000,0.74336
345,8650000,0.73594
346,8675000,0.72954
347,8700000,0.73508
348,8725000,0.73882
349,8750000,0.73804
350,8775000,0.73765
351,8800000,0.73796
352,8825000,0.73692
353,8850000,0.73916
354,8875000,0.73934
355,8900000,0.73389
356,8925000,0.73377
357,8950000,0.73371
358,8975000,0.72865
359,9000000,0.72776
360,9025000,0.72995
361,9050000,0.73204
362,9075000,0.72482
363,9100000,0.72664
364,9125000,0.71697
365,9150000,0.72119
366,9175000,0.71805
367,9200000,0.71891
368,9225000,0.70927
369,9250000,0.70998
370,9275000,0.71105
371,9300000,0.69876
372,9325000,0.70517
373,9350000,0.69557
374,9375000,0.68871
375,9400000,0.69945
376,9425000,0.70235
377,9450000,0.69615
378,9475000,0.70111
379,9500000,0.7008
380,9525000,0.69715
381,9550000,0.6961
382,9575000,0.70148
383,9600000,0.69366
384,9625000,0.6889
385,9650000,0.67906
386,9675000,0.67408
387,9700000,0.67802
388,9725000,0.68022
389,9750000,0.67654
390,9775000,0.67795
391,9800000,0.67772
392,9825000,0.67657
393,9850000,0.69648
394,9875000,0.69003
395,9900000,0.68519
396,9925000,0.68572
397,9950000,0.68429
398,9975000,0.69538
399,10000000,0.6845
